date,bar,delta_target,expiration,dte,spx_open,vol_trigger,iv_atm,year,status,strike,delta_k,delta_kp5,delta_avg,mid_k,mid_kp5,gap,required_move,gap_smooth,required_move_smooth,rel_spread_k,quality_ok,required_move_delta_k_only,iv_k,iv_kp5,native_spacing,underlying_price
2025-09-19,10:00,0.2,2025-10-20,31,6647.110000000001,6570.0,0.1226,2025,ok,6425.0,0.201,0.20478000000000002,0.20289000000000001,35.2,35.86,0.6599999999999966,3.2529942333283874,0.6249999999999923,3.080486963379133,0.011363636363636322,True,3.2835820895522216,0.15810000000000002,0.15728,25.0,6647.400000000001
2025-09-19,10:00,0.25,2025-10-20,31,6647.110000000001,6570.0,0.1226,2025,ok,6490.0,0.2544,0.25905,0.256725,44.6,45.400000000000006,0.8000000000000043,3.1161748953160164,0.8434300341297114,3.2853443728881544,0.008968609865470979,True,3.144654088050331,0.14750000000000002,0.1466,10.0,6647.400000000001
2025-09-19,13:00,0.15,2025-10-20,31,6647.110000000001,6570.0,0.1253,2025,ok,6350.0,0.15330000000000002,0.15606,0.15468,27.200000000000003,27.680000000000003,0.4800000000000004,3.103180760279289,0.45999999999999863,2.973881561934307,0.014705882352941253,True,3.1311154598825857,0.1718,0.171,25.0,6651.76
2025-09-19,13:00,0.2,2025-10-20,31,6647.110000000001,6570.0,0.1253,2025,ok,6425.0,0.19940000000000002,0.20318000000000003,0.20129000000000002,35.25,35.93,0.6799999999999997,3.378210542004072,0.6349999999999932,3.154652491430241,0.008510638297872259,True,3.410230692076227,0.1598,0.15902,25.0,6651.76
2025-09-19,13:00,0.25,2025-10-20,31,6647.110000000001,6570.0,0.1253,2025,ok,6490.0,0.2523,0.25695,0.254625,44.75,45.6,0.8500000000000014,3.3382425135002514,0.8527303754266412,3.348965637414399,0.006703910614525076,True,3.369005152596121,0.1495,0.1487,10.0,6651.76
2025-09-30,10:00,0.15,2025-10-30,30,6656.1900000000005,6640.0,0.1327,2025,ok,6325.0,0.1443,0.14692000000000002,0.14561000000000002,26.75,27.240000000000002,0.490000000000002,3.365153492205219,0.4450000000000137,3.0561087837374745,0.07102803738317752,True,3.3957033957034093,0.1847,0.18396,25.0,6657.92
2025-09-30,10:00,0.2,2025-10-30,30,6656.1900000000005,6640.0,0.1327,2025,ok,6425.0,0.2031,0.20678,0.20494,37.650000000000006,38.34,0.6899999999999977,3.3668390748511645,0.6699999999999926,3.269249536449656,0.050464807436918946,True,3.397341211225986,0.1691,0.16832,25.0,6657.92
2025-09-30,10:00,0.25,2025-10-30,30,6656.1900000000005,6640.0,0.1327,2025,ok,6480.0,0.2457,0.25005,0.247875,45.7,46.525000000000006,0.8250000000000028,3.3282904689863955,0.8187617260788074,3.3031234536714367,0.048140043763676206,True,3.3577533577533694,0.16040000000000001,0.15955,10.0,6657.92
2025-09-30,13:00,0.15,2025-10-30,30,6656.1900000000005,6640.0,0.1335,2025,ok,6325.0,0.1482,0.15078,0.14949,27.75,28.22,0.46999999999999886,3.1440230115726724,0.4550000000000134,3.043681851628961,0.010810810810810836,True,3.171390013495269,0.1854,0.18460000000000001,25.0,6653.25
2025-09-30,13:00,0.2,2025-10-30,30,6656.1900000000005,6640.0,0.1335,2025,ok,6425.0,0.2076,0.21128,0.20944000000000002,38.75,39.44,0.6899999999999977,3.2944996180290187,0.659999999999993,3.1512605042016473,0.007741935483870894,True,3.3236994219653067,0.1694,0.16858,25.0,6653.25
2025-09-30,13:00,0.25,2025-10-30,30,6656.1900000000005,6640.0,0.1335,2025,ok,6480.0,0.2506,0.25505,0.25282499999999997,46.900000000000006,47.75,0.8499999999999943,3.3620092949668523,0.8333958724202708,3.296334905251739,0.008528784648187602,True,3.391859537110911,0.16040000000000001,0.15960000000000002,10.0,6653.25
2025-10-02,10:00,0.15,2025-11-03,32,6731.31,6680.0,0.1302,2025,ok,6400.0,0.1547,0.15732000000000002,0.15601,29.5,29.990000000000002,0.490000000000002,3.1408243061342347,0.46999999999998143,3.0126273956796448,0.006779661016949128,True,3.1674208144796507,0.1792,0.17842,25.0,6720.4800000000005
2025-10-02,10:00,0.2,2025-11-03,32,6731.31,6680.0,0.1302,2025,ok,6475.0,0.1978,0.20122,0.19951000000000002,37.6,38.24,0.6400000000000006,3.207859255175182,0.6200000000000262,3.107613653451086,0.010638297872340576,True,3.235591506572298,0.1675,0.16668000000000002,25.0,6720.4800000000005
2025-10-02,10:00,0.25,2025-11-03,32,6731.31,6680.0,0.1302,2025,ok,6540.0,0.24600000000000002,0.25020000000000003,0.24810000000000004,46.8,47.6,0.8000000000000043,3.2245062474808712,0.8221917808218827,3.313953167359462,0.008547008547008517,True,3.25203252032522,0.1572,0.1564,10.0,6720.4800000000005
2025-10-02,13:00,0.15,2025-11-03,32,6731.31,6680.0,0.1328,2025,ok,6375.0,0.1512,0.1537,0.15245,29.5,29.97,0.46999999999999886,3.0829780255821504,0.45499999999997964,2.9845851098719556,0.013559322033898256,True,3.108465608465601,0.1845,0.1837,25.0,6709.6
2025-10-02,13:00,0.2,2025-11-03,32,6731.31,6680.0,0.1328,2025,ok,6450.0,0.1923,0.19554,0.19391999999999998,37.35,37.97,0.6199999999999974,3.197194719471934,0.600000000000016,3.0940594059406767,0.008032128514056148,True,3.224128965158593,0.17270000000000002,0.17188,25.0,6709.6
2025-10-02,13:00,0.25,2025-11-03,32,6731.31,6680.0,0.1328,2025,ok,6530.0,0.2501,0.2543,0.2522,48.6,49.425000000000004,0.8250000000000028,3.271213322759726,0.8206378986866323,3.253917124054847,0.008230452674897236,True,3.2986805277888958,0.16,0.15914999999999999,10.0,6709.6
2025-10-10,10:00,0.15,2025-11-10,31,6740.49,6725.0,0.1302,2025,ok,6425.0,0.1497,0.15228,0.15099,28.200000000000003,28.680000000000003,0.4800000000000004,3.179018478044906,0.4599999999999941,3.0465593747929933,0.5319148936170214,False,3.2064128256513054,0.1804,0.17964,25.0,6752.150000000001
2025-10-10,10:00,0.2,2025-11-10,31,6740.49,6725.0,0.1302,2025,ok,6500.0,0.1922,0.1956,0.19390000000000002,36.1,36.74,0.6400000000000006,3.3006704486848917,0.6100000000000055,3.145951521402813,0.4155124653739612,False,3.32986472424558,0.1688,0.16802,25.0,6752.150000000001
2025-10-10,10:00,0.25,2025-11-10,31,6740.49,6725.0,0.1302,2025,ok,6575.0,0.248,0.2524,0.2502,46.7,47.56666666666667,0.8666666666666671,3.463895550226488,0.8277533039647246,3.308366522640786,0.32119914346895073,False,3.4946236559139803,0.157,0.15626666666666666,15.0,6752.150000000001
2025-10-10,13:00,0.15,2025-11-10,31,6740.49,6725.0,0.16740000000000002,2025,ok,6175.0,0.14550000000000002,0.14744000000000002,0.14647000000000002,36.150000000000006,36.620000000000005,0.46999999999999886,3.2088482283061297,0.4449999999999896,3.038164811906804,0.019363762102351193,True,3.2302405498281703,0.2426,0.24180000000000001,25.0,6613.68
2025-10-10,13:00,0.2,2025-11-10,31,6740.49,6725.0,0.16740000000000002,2025,ok,6300.0,0.2008,0.20352,0.20216,49.5,50.16,0.6599999999999966,3.2647407993668214,0.6399999999999968,3.1658092599920695,0.020202020202020204,True,3.286852589641417,0.2217,0.22086,25.0,6613.68
2025-10-10,13:00,0.25,2025-11-10,31,6740.49,6725.0,0.16740000000000002,2025,ok,6375.0,0.2444,0.24776,0.24608000000000002,60.150000000000006,60.980000000000004,0.8299999999999983,3.372886866059811,0.7999999999999656,3.2509752925876363,0.021612635078969312,True,3.3960720130932827,0.2089,0.20804,25.0,6613.68
2025-12-05,10:00,0.15,2026-01-05,31,6866.32,6795.0,0.12860000000000002,2025,ok,6550.0,0.1446,0.1472,0.1459,26.75,27.23,0.4800000000000004,3.289924605894451,0.44999999999998963,3.084304318025974,0.35514018691588783,False,3.3195020746887995,0.1754,0.1747,25.0,6882.610000000001
2025-12-05,10:00,0.2,2026-01-05,31,6866.32,6795.0,0.12860000000000002,2025,ok,6650.0,0.20350000000000001,0.20712000000000003,0.20531000000000002,37.65,38.31,0.6600000000000037,3.2146510155374974,0.6629870129869941,3.2291998099800012,0.25232403718459495,False,3.243243243243261,0.16060000000000002,0.15980000000000003,25.0,6882.610000000001
2025-12-05,10:00,0.25,2026-01-05,31,6866.32,6795.0,0.12860000000000002,2025,ok,6710.0,0.251,0.25555,0.25327500000000003,46.75,47.650000000000006,0.9000000000000057,3.5534498075214906,0.8580813347235787,3.387943281901406,0.20320855614973263,False,3.585657370517951,0.1519,0.1512,10.0,6882.610000000001
2025-12-05,13:00,0.15,2026-01-05,31,6866.32,6795.0,0.1255,2025,ok,6575.0,0.1563,0.15922,0.15776,27.950000000000003,28.480000000000004,0.5300000000000011,3.3595334685598446,0.4999999999999954,3.1693711967545344,0.010733452593917734,True,3.390914907229694,0.16670000000000001,0.166,25.0,6874.4800000000005
2025-12-05,13:00,0.2,2026-01-05,31,6866.32,6795.0,0.1255,2025,ok,6650.0,0.2044,0.20826,0.20633,36.7,37.42,0.7199999999999989,3.489555566325783,0.6892857142856945,3.340695557047906,0.010899182561307862,True,3.5225048923679005,0.156,0.1553,25.0,6874.4800000000005
2025-12-05,13:00,0.25,2026-01-05,31,6866.32,6795.0,0.1255,2025,ok,6710.0,0.2539,0.25855,0.25622500000000004,46.0,46.9,0.8999999999999986,3.5125378085666834,0.8876433785191986,3.4643121417472864,0.008695652173913012,True,3.5447026388341807,0.14750000000000002,0.1468,10.0,6874.4800000000005
2025-12-12,10:00,0.15,2026-01-12,31,6886.85,6845.0,0.11810000000000001,2025,ok,6575.0,0.1463,0.14900000000000002,0.14765,25.45,25.91,0.46000000000000085,3.1154757873349195,0.44499999999999507,3.013884185573959,0.019646365422396856,True,3.1442241968557814,0.1646,0.16386,25.0,6886.13
2025-12-12,10:00,0.2,2026-01-12,31,6886.85,6845.0,0.11810000000000001,2025,ok,6650.0,0.19110000000000002,0.19480000000000003,0.19295,33.099999999999994,33.74999999999999,0.6499999999999986,3.368748380409425,0.6050000000000287,3.135527338688928,0.012084592145015064,True,3.4013605442176793,0.1532,0.15246,25.0,6886.13
2025-12-12,10:00,0.25,2026-01-12,31,6886.85,6845.0,0.11810000000000001,2025,ok,6725.0,0.2519,0.25670000000000004,0.2543,43.85,44.7,0.8500000000000014,3.3425088478175438,0.842142857142834,3.3116117072073687,0.011402508551881414,True,3.3743549027391877,0.1419,0.14120000000000002,5.0,6886.13
2025-12-12,13:00,0.15,2026-01-12,31,6886.85,6845.0,0.12510000000000002,2025,ok,6500.0,0.1439,0.1464,0.14515,26.75,27.2,0.4499999999999993,3.100241129865651,0.4250000000000035,2.9280055115398103,0.018691588785046728,True,3.1271716469770623,0.1776,0.17682,25.0,6837.04
2025-12-12,13:00,0.2,2026-01-12,31,6886.85,6845.0,0.12510000000000002,2025,ok,6600.0,0.20140000000000002,0.20502,0.20321,37.25,37.92,0.6700000000000017,3.2970818365238013,0.6400000000000201,3.149451306530289,0.013422818791946308,True,3.326713008937446,0.1621,0.16132,25.0,6837.04
2025-12-12,13:00,0.25,2026-01-12,31,6886.85,6845.0,0.12510000000000002,2025,ok,6650.0,0.2393,0.24364000000000002,0.24147000000000002,44.3,45.12,0.8200000000000003,3.3958669814055584,0.7800000000000372,3.23021493353227,0.013544018058690778,True,3.4266610948600094,0.15430000000000002,0.15352000000000002,25.0,6837.04
