ticker,tradeDate,stockPrice,confidence,exErnIv30d,ieeEarnEffect,iv10d,iv30d,iv90d,mwAdj30,dlt5Iv10d,dlt5Iv30d,exErnDlt25Iv30d,exErnDlt75Iv30d,dlt95Iv10d,dlt95Iv30d,rr25,callskew,call_wing_30,call_wing_10,put_wing_10,call_kink,rr25_pct252,callskew_pct252,call_wing_10_pct252,put_wing_10_pct252,call_kink_pct252,iv10d_pct252,return_5d_pct,drawdown_20d_pct,sma50,sma200,extension_50d_pct,sma50_rising,above_200d,above_50d,return_63d_pct,relative_return_63d_pct,tradeDate_core,priorCls,mktCap,mktWidthVol,stkVolu,avgOptVolu20d,sector,nextErn,bestEtf,sectorName,ivPctile1m,ivPctile1y,confidence_core,wksNextErn,oi,ivRank1y,ivPct1y,ivRank1m,ivPct1m,dollar_stock_volume,broad_universe,liquid_final,rs63_cross_section_pct,buy_surface_tier,buy_technical_good,buy_first_standard,buy_first_puke,sell_archetype,earnings_near_front_expiry,sell_first_actionable,buy_score,sell_score,universe_size,liquid_universe_size,putskew_pct252,putskew,scenario,ranking_score,chain_confirmed,failure_reason,option_side,expiry,dte,leg1_action,leg1_strike,leg1_delta,leg1_bid,leg1_ask,leg1_oi,leg1_volume,leg2_action,leg2_strike,leg2_bid,leg2_ask,leg2_oi,leg2_volume,spread_width,entry_cash,target_leg2_price,contract_wing_iv_points,event_inside_expiry,long_otm_pct,selection_distance,source_dataset,earnings_basis,replay_status,leg1_otm_pct,leg1_orats_call_coordinate_delta,leg1_option_delta,leg2_otm_pct,leg2_orats_call_coordinate_delta,leg2_option_delta
CCJ,2026-08-14,98.06,0.91275,42.3057,2.67752,41.7626,42.3057,45.0729,0.0490095,43.1997,43.2695,42.7188,41.991299999999995,43.416700000000006,42.1813,-0.7275000000000063,0.4131,0.9637999999999992,1.437100000000001,1.6541000000000068,-0.0698000000000007,21.428571428571427,56.74603174603175,16.666666666666668,7.936507936507937,24.603174603174605,4.761904761904762,0.63628899835797,-1.0893685696994115,96.69400000000002,104.95105,1.412703994043052,False,False,True,-12.59470541046439,-13.943937097975676,2026-08-14,97.75,42708364.0,4.90095,3605034,19760.85,Uranium,0000-00-00,XLE,Energy,5,7,91.275,11,432133,14.39,7.14,0.0,4.76,352392073.5,True,True,19.672131147540984,,False,False,False,,False,False,14.305555555555555,17.8968253968254,305,264,7.936507936507937,-0.3144000000000062,buy-first put-tail inventory,44.736984126984126,False,one leg lacks a two-sided put quote; combined put quote widths exceed 0.10,put,2026-09-18,36.0,BTO,60.0,0.9997996677932038,0.0,0.04,144.0,0.0,STO,55.0,0.0,0.65,286.0,0.0,5.0,0.04,,,False,38.8129716500102,6.312971650010198,early_put_backfill_2026-08-11_to_2026-08-21,signal-day weeks-to-earnings estimate; not a selection veto,new qualification; not in original frozen P&L cohort,38.8129716500102,0.9997996677932038,-0.00020033220679616104,43.91189067917601,0.9999891841417091,-1.0815858290880165e-05
CCL,2026-08-14,28.16,0.878781,36.7733,2.58431,35.533500000000004,36.7733,42.3268,0.031367,38.4482,36.194700000000005,36.0733,38.7247,39.644,43.3483,2.6513999999999953,-0.6999999999999957,-0.5785999999999945,2.9146999999999963,4.110499999999995,2.2534999999999954,14.682539682539682,62.301587301587304,67.06349206349206,3.5714285714285716,55.55555555555556,8.73015873015873,-3.063683304647158,-5.693235097119887,27.8984,27.92455,0.9376881828348392,True,True,True,11.43648595172142,10.08725426421013,2026-08-14,28.42,38569319.0,3.1367,18295135,35629.4,Travel & Tourism Services,0000-00-00,XLY,C. Cyclical,5,12,87.8781,6,1006768,16.37,11.51,0.0,4.76,519947736.7000001,True,True,63.60655737704918,,True,False,False,,False,False,23.353174603174605,24.484126984126984,305,264,8.333333333333334,1.9513999999999996,buy-first put-tail inventory,44.026825396825394,False,one leg lacks a two-sided put quote; combined put quote widths exceed 0.10,put,2026-09-18,36.0,BTO,21.0,0.9871089260110302,0.0,0.08,1088.0,0.0,STO,18.0,0.0,0.05,1652.0,0.0,3.0,0.08,,,False,25.426136363636363,7.073863636363637,early_put_backfill_2026-08-11_to_2026-08-21,signal-day weeks-to-earnings estimate; not a selection veto,new qualification; not in original frozen P&L cohort,25.426136363636363,0.9871089260110302,-0.012891073988969826,36.07954545454546,0.9994977015183218,-0.0005022984816781539
CEG,2026-08-14,283.76,0.918207,39.0459,2.94346,39.8182,39.0459,42.538,0.0559464,42.7496,42.3386,40.0151,38.5066,43.6615,38.9245,-1.508499999999998,0.9691999999999936,3.2926999999999964,2.9314000000000036,3.8432999999999993,0.4110000000000013,1.1904761904761905,95.63492063492065,71.42857142857143,17.46031746031746,45.23809523809524,5.158730158730159,5.443870536211959,0.0,261.271,302.7696,8.607537767299078,False,False,True,2.685098067597891,1.3358663800866033,2026-08-14,278.64,100538262.0,5.59464,2810622,8416.45,Independent Power Production,0000-00-00,XLU,Utilities,5,1,91.8207,12,228159,0.0,0.4,0.0,4.76,783151714.0799999,True,True,44.59016393442623,,False,False,False,,False,False,10.337301587301589,24.404761904761905,305,264,1.1904761904761905,-0.5393000000000043,buy-first put-tail inventory,64.52380952380952,False,spread debit outside 0.00-0.10; one leg lacks a two-sided put quote; combined put quote widths exceed 0.10,put,2026-09-18,36.0,BTO,170.0,0.9984637769577038,0.0,0.2,25.0,0.0,STO,165.0,0.0,2.6,47.0,0.0,5.0,0.2,,,False,40.09021708486045,7.590217084860448,early_put_backfill_2026-08-11_to_2026-08-21,signal-day weeks-to-earnings estimate; not a selection veto,new qualification; not in original frozen P&L cohort,40.09021708486045,0.9984637769577038,-0.0015362230422961698,41.85226952354102,0.9985031211734035,-0.0014968788265965483
CELH,2026-08-14,29.0,0.597337,53.629000000000005,4.0,56.7996,53.629000000000005,56.571000000000005,0.106966,62.4085,61.3722,57.0775,53.1092,58.17210000000001,60.5983,-3.9682999999999993,3.4484999999999957,7.743199999999995,5.6089000000000055,1.3725000000000094,1.0363000000000042,0.3968253968253968,99.6031746031746,46.82539682539682,5.158730158730159,49.20634920634921,50.0,4.844540853217638,-2.3569023569023573,29.0722,39.1653,-0.2483472183047785,False,False,False,0.1381215469613339,-1.2111101405499536,2026-08-14,28.78,7338016.0,10.6966,12100749,42777.2,Non-Alcoholic Beverages,0000-00-00,XLP,C. Defensive,29,42,59.7337,12,697558,33.73,39.29,9.1,23.81,348259556.22,True,True,37.37704918032787,,False,False,False,,False,False,10.05952380952381,22.142857142857142,305,264,1.5873015873015872,-0.5198000000000036,buy-first put-tail inventory,30.873174603174604,False,one leg lacks a two-sided put quote; combined put quote widths exceed 0.10,put,2026-09-18,36.0,BTO,17.5,0.998804502661905,0.01,0.05,1072.0,5.0,STO,15.0,0.0,0.08,211.0,16.0,2.5,0.05,,,False,39.6551724137931,7.155172413793103,early_put_backfill_2026-08-11_to_2026-08-21,signal-day weeks-to-earnings estimate; not a selection veto,new qualification; not in original frozen P&L cohort,39.6551724137931,0.998804502661905,-0.0011954973380949863,48.275862068965516,0.9999675344349983,-3.246556500169362e-05
CIFR,2026-08-14,17.91,0.716079,101.6,2.27421,101.626,101.6,104.827,0.173627,113.975,105.736,103.415,100.091,109.934,100.214,-3.323999999999998,1.8149999999999975,4.13600000000001,12.349000000000018,8.308000000000007,8.239000000000004,25.79365079365079,54.36507936507937,54.76190476190476,32.53968253968254,67.85714285714286,10.317460317460318,4.982415005861673,-30.12095200936402,22.167800000000003,18.61,-19.20713828165178,False,False,False,-18.81233000906618,-20.16156169657747,2026-08-14,16.62,7433200.0,17.3627,33422540,121269.75,Investment Banking & Brokerage,0000-00-00,XLF,Financials,14,23,71.6079,11,1568163,20.03,23.41,12.96,14.29,555482614.8000001,True,True,12.786885245901638,,False,False,False,,False,False,14.86111111111111,23.869047619047617,305,264,23.015873015873016,-1.5090000000000003,buy-first put-tail inventory,35.20809523809524,False,spread debit outside 0.00-0.10; combined put quote widths exceed 0.10,put,2026-09-18,36.0,BTO,10.0,0.9805179038353625,0.02,0.16,1595.0,0.0,STO,7.0,0.01,0.05,170.0,10.0,3.0,0.15,,,False,44.16527079843663,11.66527079843663,early_put_backfill_2026-08-11_to_2026-08-21,signal-day weeks-to-earnings estimate; not a selection veto,new qualification; not in original frozen P&L cohort,44.16527079843663,0.9805179038353625,-0.019482096164637475,60.91568955890564,0.9990299413766541,-0.0009700586233458708
CLF,2026-08-14,11.95,0.775201,54.4766,1.0,54.6662,54.4766,60.3963,0.0369384,60.895500000000006,59.11,55.7155,55.46450000000001,55.8173,58.6324,-0.2509999999999905,1.238900000000001,4.633400000000002,6.229300000000009,1.151100000000007,1.785500000000006,15.476190476190476,57.53968253968254,36.904761904761905,1.5873015873015872,57.142857142857146,7.5396825396825395,-2.448979591836742,-5.458860759493678,11.2702,11.39285,6.031836169721916,False,True,True,8.636363636363619,7.287131948852331,2026-08-14,12.15,6817954.0,3.69384,25249389,52229.65,Steel,0000-00-00,XLB,Materials,5,3,77.5201,9,759673,10.0,2.78,0.0,4.76,306780076.35,True,True,59.01639344262295,,True,False,False,,False,False,23.67063492063492,21.547619047619047,305,264,8.73015873015873,0.9879000000000104,buy-first put-tail inventory,50.15873015873016,False,one leg lacks a two-sided put quote; combined put quote widths exceed 0.10,put,2026-09-18,36.0,BTO,8.0,0.9824136549486582,0.02,0.03,4976.0,1.0,STO,3.0,0.0,1.65,97.0,0.0,5.0,0.03,,,False,33.05439330543932,0.5543933054393193,early_put_backfill_2026-08-11_to_2026-08-21,signal-day weeks-to-earnings estimate; not a selection veto,new qualification; not in original frozen P&L cohort,33.05439330543932,0.9824136549486582,-0.017586345051341823,74.89539748953975,0.9999467564426161,-5.324355738389741e-05
CMCSA,2026-08-14,26.16,0.517288,26.9986,1.0,26.3043,26.9986,31.1365,0.0277698,29.501500000000004,30.1827,28.0715,27.4793,29.9958,30.8985,-0.5921999999999983,1.0729000000000006,3.184100000000001,3.1972000000000023,3.691499999999998,-0.6811999999999969,3.968253968253968,90.87301587301587,38.095238095238095,20.238095238095237,34.523809523809526,18.650793650793652,3.073286052009472,-0.1526717557251866,23.8712,27.27715,9.588122926371522,False,False,True,4.347826086956519,2.9985943994452313,2026-08-14,26.18,92832333.0,2.77698,31902747,34190.65,Telecommunications Services,0000-00-00,XLC,Comm,5,31,51.7288,10,863443,32.42,30.95,0.0,4.76,835213916.46,True,True,49.50819672131148,,False,False,False,,False,False,10.853174603174605,20.535714285714285,305,264,4.761904761904762,0.4807000000000023,buy-first put-tail inventory,30.83396825396825,False,no roughly $5-wide put spread 25-45% OTM in current/next monthly,,,,,,,,,,,,,,,,,,,,,False,,,early_put_backfill_2026-08-11_to_2026-08-21,signal-day weeks-to-earnings estimate; not a selection veto,new qualification; not in original frozen P&L cohort,,,,,,
CMG,2026-08-14,33.69,0.850683,33.4791,3.55323,33.9933,33.4791,37.047999999999995,0.0309786,39.1517,39.9807,34.200599999999994,34.5229,35.754799999999996,44.8459,0.3223000000000056,0.7214999999999918,6.501599999999996,5.1584,1.761499999999998,-0.8290000000000006,17.063492063492063,82.53968253968254,71.03174603174604,3.968253968253968,34.12698412698413,29.365079365079364,2.4635036496350127,-12.7879886098887,33.1878,34.530199999999994,1.5132066602787653,True,False,True,4.659832246039142,3.310600558527854,2026-08-14,32.61,42713462.0,3.09786,19557303,62301.55,Restaurants,0000-00-00,XLY,C. Cyclical,10,23,85.0683,11,931258,34.82,21.83,0.0,4.76,637763650.83,True,True,50.1639344262295,,False,False,False,,False,False,12.57936507936508,23.80952380952381,305,264,19.84126984126984,1.0437999999999974,buy-first put-tail inventory,22.79904761904762,False,one leg lacks a two-sided put quote,put,2026-09-18,36.0,BTO,25.0,0.9956422028678473,0.01,0.03,9095.0,6.0,STO,22.5,0.0,0.05,3078.0,19.0,2.5,0.03,,,False,25.794004155535767,6.705995844464233,early_put_backfill_2026-08-11_to_2026-08-21,signal-day weeks-to-earnings estimate; not a selection veto,new qualification; not in original frozen P&L cohort,25.794004155535767,0.9956422028678473,-0.004357797132152674,33.21460373998219,0.9998192920066712,-0.00018070799332881027
COP,2026-08-14,126.41,0.868947,27.3635,1.70087,25.2247,27.3635,29.716199999999997,0.0352313,28.805999999999997,30.9438,27.8815,27.6603,25.150499999999997,28.681099999999997,-0.2211999999999996,0.5179999999999971,3.5802999999999976,3.581299999999999,-0.0742000000000011,-2.137800000000002,6.746031746031746,90.47619047619048,75.7936507936508,0.0,3.1746031746031744,7.142857142857143,7.72049424797614,-0.4332073093887834,114.3164,109.42445,10.579059522518207,True,True,True,5.862155598358587,4.5129239108473,2026-08-14,124.52,154004545.0,3.52313,6443263,13884.4,Oil & Gas Exploration,0000-00-00,XLE,Energy,5,27,86.8947,11,311091,30.4,26.19,0.0,4.76,802315108.76,True,True,52.78688524590164,,True,False,False,,False,False,21.150793650793652,22.738095238095237,305,264,10.714285714285714,0.2967999999999975,buy-first put-tail inventory,31.10793650793651,False,no roughly $5-wide put spread 25-45% OTM in current/next monthly,,,,,,,,,,,,,,,,,,,,,False,,,early_put_backfill_2026-08-11_to_2026-08-21,signal-day weeks-to-earnings estimate; not a selection veto,new qualification; not in original frozen P&L cohort,,,,,,
CRCL,2026-08-14,72.25,0.859194,74.4685,1.81969,72.3277,74.4685,80.4198,0.0792245,87.0167,90.6087,78.2011,72.095,72.0665,74.934,-6.106099999999998,3.732599999999991,16.140199999999993,14.689000000000007,-0.2611999999999881,-3.5919999999999987,22.22222222222222,76.19047619047619,58.333333333333336,5.9523809523809526,25.0,13.88888888888889,7.100504002371788,-4.582673005810878,69.8732,86.44710000000003,3.4015903093031374,False,False,True,-40.822344172331896,-42.17157585984318,2026-08-14,75.38,17959618.0,7.92245,11412793,76309.9,Investment Banking & Brokerage,0000-00-00,XLK,Technology,5,27,85.9194,12,818372,33.47,27.38,0.0,4.76,860296336.3399999,True,True,1.3114754098360657,,False,False,False,,False,False,13.412698412698411,22.083333333333336,305,264,20.634920634920636,-2.373500000000007,buy-first put-tail inventory,22.95857142857143,True,,put,2026-09-18,36.0,BTO,40.0,0.9944231522138784,0.07,0.11,1893.0,314.0,STO,35.0,0.01,0.05,6923.0,5.0,5.0,0.1,,,False,44.63667820069204,12.136678200692039,early_put_backfill_2026-08-11_to_2026-08-21,signal-day weeks-to-earnings estimate; not a selection veto,new qualification; not in original frozen P&L cohort,44.63667820069204,0.9944231522138784,-0.005576847786121553,51.55709342560554,0.9989684541368511,-0.0010315458631489083
CRDO,2026-08-14,259.63,0.924311,81.2132,2.73299,79.75330000000001,97.4433,92.0426,0.101998,82.921,116.333,83.19879999999999,81.8486,88.3876,102.321,-1.3501999999999867,1.985599999999991,18.889700000000005,3.1676999999999964,8.634299999999996,-33.41199999999999,9.126984126984128,92.85714285714286,49.6031746031746,32.93650793650794,0.0,14.682539682539682,5.228387305961979,-3.3359395360959,239.7512,171.0665,8.291428781169818,True,True,True,39.39865771812081,38.04942603060952,2026-08-14,265.99,48415257.0,10.19977,5354572,18126.05,Semiconductors,0000-00-00,XLK,Technology,5,31,92.4311,2,225463,32.66,31.35,0.0,4.76,1424262606.28,True,True,91.14754098360656,,True,False,False,,True,False,21.26984126984127,-10.039682539682538,305,264,16.666666666666668,0.6354000000000042,buy-first put-tail inventory,27.181269841269845,False,spread debit outside 0.00-0.10; combined put quote widths exceed 0.10,put,2026-09-18,36.0,BTO,150.0,0.9658633185332234,1.0,1.35,403.0,17.0,STO,145.0,0.8,1.2,62.0,397.0,5.0,0.55,,,True,42.2254747140161,9.725474714016102,early_put_backfill_2026-08-11_to_2026-08-21,signal-day weeks-to-earnings estimate; not a selection veto,new qualification; not in original frozen P&L cohort,42.2254747140161,0.9658633185332234,-0.03413668146677662,44.1512922235489,0.9722147173562933,-0.02778528264370672
CRSP,2026-08-14,53.48,0.650225,50.907599999999995,2.05533,46.272400000000005,50.907599999999995,54.5808,0.212962,52.9675,62.1761,56.225,49.2309,50.531099999999995,55.721,-6.994100000000003,5.317400000000006,11.268500000000005,6.6950999999999965,4.25869999999999,-9.208599999999995,3.968253968253968,91.66666666666669,23.80952380952381,20.634920634920636,13.492063492063492,3.1746031746031744,-0.223880597014936,-1.219061691909873,52.271800000000006,53.2487,2.311380132308427,False,True,True,5.880023757671737,4.53079207016045,2026-08-14,53.99,5171123.0,21.29617,1491672,2776.45,Biotechnology,0000-00-00,XLV,Healthcare,5,2,65.0225,12,68391,5.14,2.38,0.0,4.76,80535371.28,True,True,53.11475409836065,,True,False,False,,False,False,20.813492063492063,18.055555555555554,305,264,6.746031746031746,-1.6766999999999967,buy-first put-tail inventory,57.71714285714285,False,spread debit outside 0.00-0.10; one leg lacks a two-sided put quote; combined put quote widths exceed 0.10,put,2026-09-18,36.0,BTO,35.0,0.9932729306941223,0.05,0.15,239.0,60.0,STO,30.0,0.0,0.15,44.0,0.0,5.0,0.15,,,False,34.55497382198952,2.0549738219895204,early_put_backfill_2026-08-11_to_2026-08-21,signal-day weeks-to-earnings estimate; not a selection veto,new qualification; not in original frozen P&L cohort,34.55497382198952,0.9932729306941223,-0.006727069305877742,43.90426327599102,0.9981624260318115,-0.0018375739681885106
CRWV,2026-08-14,105.52,0.97471,75.0506,2.37766,75.2676,75.0506,80.0124,0.0585745,83.2354,80.46379999999999,76.3307,74.2123,79.0906,78.6462,-2.118399999999994,1.2800999999999902,5.413199999999989,7.967799999999997,3.8229999999999937,2.7716000000000065,3.968253968253968,87.3015873015873,73.41269841269842,2.7777777777777777,48.80952380952381,5.555555555555555,17.361806250695146,-2.323428677219297,90.69420000000002,92.9625,16.347021088448834,False,True,True,-7.341060765718299,-8.690292453229587,2026-08-14,106.29,58198142.0,5.85745,31536802,232974.4,Infrastructure Software,0000-00-00,XLK,Technology,5,6,97.471,12,2344653,17.31,6.35,0.0,4.76,3352046684.5800004,True,True,26.557377049180324,,False,False,False,,False,False,11.031746031746032,24.78174603174603,305,264,0.7936507936507936,-0.8383000000000038,buy-first put-tail inventory,46.73761904761904,True,,put,2026-09-18,36.0,BTO,60.0,0.9891456741164278,0.1,0.15,9268.0,248.0,STO,55.0,0.05,0.1,3893.0,34.0,5.0,0.09999999999999999,,,False,43.13874147081121,10.638741470811212,early_put_backfill_2026-08-11_to_2026-08-21,signal-day weeks-to-earnings estimate; not a selection veto,new qualification; not in original frozen P&L cohort,43.13874147081121,0.9891456741164278,-0.010854325883572158,47.877179681576955,0.9956274474821234,-0.0043725525178766045
CVNA,2026-08-14,75.79,0.948327,50.812900000000006,3.54856,49.977,50.812900000000006,58.6909,0.0383685,52.044999999999995,51.8967,50.4444,51.9787,59.363299999999995,57.761399999999995,1.5343000000000018,-0.3685000000000045,1.0837999999999894,2.067999999999998,9.3863,0.148299999999999,0.3968253968253968,99.6031746031746,87.3015873015873,14.285714285714286,32.53968253968254,13.492063492063492,6.8217054263565835,0.0,67.1278,269.99145,12.904042736392384,False,False,True,9.223231013114289,7.873999325602999,2026-08-14,73.7,83333000.0,3.83685,10352121,51953.15,Auto Dealerships,0000-00-00,XLY,C. Cyclical,5,17,94.8327,10,1207105,15.56,17.06,0.0,4.76,762951317.7,True,True,60.0,,False,False,False,,False,False,10.05952380952381,25.357142857142858,305,264,0.3968253968253968,1.1657999999999973,buy-first put-tail inventory,49.28126984126985,False,combined put quote widths exceed 0.10,put,2026-09-18,36.0,BTO,50.0,0.9949367009610196,0.06,0.15,7034.0,2.0,STO,45.0,0.05,0.12,1823.0,0.0,5.0,0.09999999999999999,,,False,34.02823591502837,1.5282359150283682,early_put_backfill_2026-08-11_to_2026-08-21,signal-day weeks-to-earnings estimate; not a selection veto,new qualification; not in original frozen P&L cohort,34.02823591502837,0.9949367009610196,-0.005063299038980396,40.62541232352553,0.9991287254398675,-0.0008712745601324734
CVS,2026-08-14,97.06,0.835003,24.9784,3.85437,24.7077,24.9784,29.8728,0.030523,25.5754,25.3925,24.7056,25.3877,27.0594,26.387500000000003,0.6821000000000019,-0.2728000000000001,0.4141000000000012,0.8676999999999992,2.351700000000001,0.1828999999999965,11.507936507936508,64.28571428571429,36.904761904761905,3.1746031746031744,53.17460317460318,7.936507936507937,1.66544464229601,-11.979686224721132,102.24520000000004,85.38869999999999,-5.071338312214191,True,True,False,-0.3593060260753455,-1.708537713586633,2026-08-14,94.99,123480806.0,3.0523,8388141,21667.95,Health Insurance & Managed Care,0000-00-00,XLV,Healthcare,10,6,83.5003,10,354030,9.28,5.95,4.58,9.52,796789513.5899999,True,True,36.0655737704918,,False,False,False,,False,False,12.936507936507937,21.349206349206348,305,264,2.380952380952381,0.4093000000000018,buy-first put-tail inventory,52.94222222222222,False,one leg lacks a two-sided put quote; combined put quote widths exceed 0.10,put,2026-09-18,36.0,BTO,72.5,0.9996694293662659,0.0,0.08,2499.0,0.0,STO,70.0,0.0,0.07,813.0,0.0,2.5,0.08,,,False,25.303935709870185,7.196064290129815,early_put_backfill_2026-08-11_to_2026-08-21,signal-day weeks-to-earnings estimate; not a selection veto,new qualification; not in original frozen P&L cohort,25.303935709870185,0.9996694293662659,-0.00033057063373409523,27.87966206470225,0.9999290016664595,-7.099833354051732e-05
