ticker,signal_date,entry_date,exit_date_4,selector,common_nonoverlap,outside_prior_six,reference_month,era,session_index,signal_wing,signal_wing_rank,signal_state,signal_age,selection_reason,known_split_through_exit,signal_source_path,signal_ticker,signal_tradeDate,signal_expirDate,signal_dte,signal_strike,signal_stockPrice,signal_callVolume,signal_callOpenInterest,signal_callBidSize,signal_callAskSize,signal_putVolume,signal_putOpenInterest,signal_putBidSize,signal_putAskSize,signal_callBidPrice,signal_callValue,signal_callAskPrice,signal_putBidPrice,signal_putValue,signal_putAskPrice,signal_callBidIv,signal_callMidIv,signal_callAskIv,signal_smvVol,signal_putBidIv,signal_putMidIv,signal_putAskIv,signal_residualRate,signal_delta,signal_gamma,signal_theta,signal_vega,signal_rho,signal_phi,signal_driftlessTheta,signal_extSmvVol,signal_extCallValue,signal_extPutValue,signal_spotPrice,signal_quoteDate,signal_updatedAt,signal_expiryTod,signal_spot_atm_iv,signal_atm_status,signal_provably_outside_envelope,signal_kink_mid_points,signal_kink_bid_vs_mid_points,signal_kink_bid_vs_ask_points,signal_kink_status,signal_candidate_valid,signal_candidate_reasons,signal_wing_points,signal_round_trip_cost,signal_scenario_gross_uncapped,signal_uncapped_recovery_exceeds_ask,signal_scenario_gross,signal_scenario_iv_decline_points,signal_scenario_iv_decline_fraction_of_bid_iv,signal_scenario_net,signal_rally_loss_1pct,signal_economic_ratio,signal_required_iv_decline,signal_required_wing_fraction,signal_otm_pct,signal_displayed_spread,signal_signal_date,signal_ten_day_distance,signal_delta_distance,entry_source_path,entry_ticker,entry_tradeDate,entry_expirDate,entry_dte,entry_strike,entry_stockPrice,entry_callVolume,entry_callOpenInterest,entry_callBidSize,entry_callAskSize,entry_putVolume,entry_putOpenInterest,entry_putBidSize,entry_putAskSize,entry_callBidPrice,entry_callValue,entry_callAskPrice,entry_putBidPrice,entry_putValue,entry_putAskPrice,entry_callBidIv,entry_callMidIv,entry_callAskIv,entry_smvVol,entry_putBidIv,entry_putMidIv,entry_putAskIv,entry_residualRate,entry_delta,entry_gamma,entry_theta,entry_vega,entry_rho,entry_phi,entry_driftlessTheta,entry_extSmvVol,entry_extCallValue,entry_extPutValue,entry_spotPrice,entry_quoteDate,entry_updatedAt,entry_expiryTod,entry_spot_atm_iv,entry_atm_status,entry_provably_outside_envelope,entry_kink_mid_points,entry_kink_bid_vs_mid_points,entry_kink_bid_vs_ask_points,entry_kink_status,entry_candidate_valid,entry_candidate_reasons,entry_wing_points,entry_round_trip_cost,entry_scenario_gross_uncapped,entry_uncapped_recovery_exceeds_ask,entry_scenario_gross,entry_scenario_iv_decline_points,entry_scenario_iv_decline_fraction_of_bid_iv,entry_scenario_net,entry_rally_loss_1pct,entry_economic_ratio,entry_required_iv_decline,entry_required_wing_fraction,entry_otm_pct,entry_displayed_spread,entry_status,entry_reason,horizon,trade_pnl,policy_pnl,exit_status,worst_eod_cover_pnl,observed_worst_eod_cover_pnl,complete_adverse_coverage,underlying_high_excursion_pct,actual_exit_date,missing_intermediate_or_exit,observed_eod_quote_count,expected_eod_quote_count,quote_observations,exit_ask,exit_bid,exit_ask_size,exit_quote_date,exit_stock,exit_source_path,exit_callBidIv,exit_callMidIv,exit_callAskIv,exit_spot_atm_iv,exit_atm_status,fixed_strike_mid_wing_change_points,atm_change_points,fixed_strike_mid_iv_change_points
ABT,2024-07-24,2024-07-25,2024-07-31,economic,False,True,2024-07,2024-2025,390,0.7674999999999987,41.26984126984127,nonpositive_recent,0.0,no_positive_net_scenario,False,/Users/dgrissen/Dev/central_trade_data/orats/strikes/ABT/2024-07-24.json,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,no_entry,no_positive_net_scenario,2,,0.0,not_entered,,,False,,,,,,,,,,,,,,,,,,,,
ABT,2024-07-24,2024-07-25,2024-07-31,economic,False,True,2024-07,2024-2025,390,0.7674999999999987,41.26984126984127,nonpositive_recent,0.0,no_positive_net_scenario,False,/Users/dgrissen/Dev/central_trade_data/orats/strikes/ABT/2024-07-24.json,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,no_entry,no_positive_net_scenario,4,,0.0,not_entered,,,False,,,,,,,,,,,,,,,,,,,,
ABT,2024-07-25,2024-07-26,2024-08-01,mechanical,False,True,2024-07,2024-2025,391,3.4152000000000013,88.0952380952381,nonpositive_recent,1.0,selected,False,/Users/dgrissen/Dev/central_trade_data/orats/strikes/ABT/2024-07-25.json,ABT,2024-07-25,2024-08-02,8.0,114.0,106.2,3.0,34.0,97.0,31.0,0.0,0.0,27.0,16.0,0.28,0.3099582683285519,0.33,7.85,7.957226781868614,8.15,0.3641494868054797,0.37253363832660236,0.380917789847725,0.374,0.3130220283422602,0.3711007871689499,0.4291795459956397,-0.024460061939633144,0.10462639568012398,0.03168993094621851,-0.06750454029102007,0.027371398435350806,0.0023764997826810743,-0.002438317370789811,-0.06514694517483173,0.24287713371308028,0.04080321880776415,7.800000000000019,106.2,2024-07-25T19:46:00Z,2024-07-25T19:46:00Z,pm,0.3524680587280952,interpolated_spot,False,-0.23752308631913577,-1.075938238431401,-1.8324419456882346,supported,True,valid,1.1681428077384481,8.299999999999999,0.7993425554999614,False,0.7993425554999614,0.29203570193461204,0.008019665343936371,-7.500657444500037,12.898388145134513,-0.5815189743169118,3.0323624200655943,2.5958833115073654,7.34463276836157,0.04999999999999999,2024-07-25,2.0,0.004626395680123976,/Users/dgrissen/Dev/central_trade_data/orats/strikes/ABT/2024-07-26.json,ABT,2024-07-26,2024-08-02,7.0,114.0,104.97,4.0,37.0,51.0,46.0,0.0,0.0,13.0,53.0,0.23,0.3048914991151903,0.45,8.95,9.198282469711227,9.85,0.4193375632147719,0.4606388861448439,0.5019402090749159,0.448,0.0,0.6316828606926733,0.6316828606926733,0.00563618825346533,0.08601663273285892,0.02556864577516374,-0.07034874228580593,0.021734119224337035,0.0016881847954473403,-0.001734024062541743,-0.06915849794109225,0.24156647640250836,0.008568369688254985,9.029999999999973,104.97,2024-07-26T19:46:00Z,2024-07-26T19:46:00Z,pm,0.4043797158780356,interpolated_spot,False,1.6007389617195,-2.5293933312876993,-4.955961706685214,supported,True,valid,1.4957847336736274,25.3,0.8127390933901459,False,0.8127390933901459,0.37394618341840685,0.008917545581932116,-24.487260906609855,10.437832239041093,-2.346010200759795,11.640683360046184,7.782325289185711,8.60245784509861,0.22,admitted,valid_fixed_contract,2,,,exit_censored,,-25.300000000000004,False,0.6744580326840444,2024-07-30,2024-07-30:fixed_contract_absent_or_duplicated,2.0,3.0,"[{""date"": ""2024-07-26"", ""quote_date"": ""2024-07-26T19:46:00Z"", ""bid"": 0.23, ""ask"": 0.45, ""ask_size"": 46.0, ""stock"": 104.97, ""source_path"": ""/Users/dgrissen/Dev/central_trade_data/orats/strikes/ABT/2024-07-26.json"", ""mark_pnl"": -25.300000000000004}, {""date"": ""2024-07-29"", ""quote_date"": ""2024-07-29T19:46:00Z"", ""bid"": 0.02, ""ask"": 0.17, ""ask_size"": 830.0, ""stock"": 104.63, ""source_path"": ""/Users/dgrissen/Dev/central_trade_data/orats/strikes/ABT/2024-07-29.json"", ""mark_pnl"": 2.6999999999999984}]",,,,,,,,,,,,,,
ABT,2024-07-25,2024-07-26,2024-08-01,mechanical,False,True,2024-07,2024-2025,391,3.4152000000000013,88.0952380952381,nonpositive_recent,1.0,selected,False,/Users/dgrissen/Dev/central_trade_data/orats/strikes/ABT/2024-07-25.json,ABT,2024-07-25,2024-08-02,8.0,114.0,106.2,3.0,34.0,97.0,31.0,0.0,0.0,27.0,16.0,0.28,0.3099582683285519,0.33,7.85,7.957226781868614,8.15,0.3641494868054797,0.37253363832660236,0.380917789847725,0.374,0.3130220283422602,0.3711007871689499,0.4291795459956397,-0.024460061939633144,0.10462639568012398,0.03168993094621851,-0.06750454029102007,0.027371398435350806,0.0023764997826810743,-0.002438317370789811,-0.06514694517483173,0.24287713371308028,0.04080321880776415,7.800000000000019,106.2,2024-07-25T19:46:00Z,2024-07-25T19:46:00Z,pm,0.3524680587280952,interpolated_spot,False,-0.23752308631913577,-1.075938238431401,-1.8324419456882346,supported,True,valid,1.1681428077384481,8.299999999999999,0.7993425554999614,False,0.7993425554999614,0.29203570193461204,0.008019665343936371,-7.500657444500037,12.898388145134513,-0.5815189743169118,3.0323624200655943,2.5958833115073654,7.34463276836157,0.04999999999999999,2024-07-25,2.0,0.004626395680123976,/Users/dgrissen/Dev/central_trade_data/orats/strikes/ABT/2024-07-26.json,ABT,2024-07-26,2024-08-02,7.0,114.0,104.97,4.0,37.0,51.0,46.0,0.0,0.0,13.0,53.0,0.23,0.3048914991151903,0.45,8.95,9.198282469711227,9.85,0.4193375632147719,0.4606388861448439,0.5019402090749159,0.448,0.0,0.6316828606926733,0.6316828606926733,0.00563618825346533,0.08601663273285892,0.02556864577516374,-0.07034874228580593,0.021734119224337035,0.0016881847954473403,-0.001734024062541743,-0.06915849794109225,0.24156647640250836,0.008568369688254985,9.029999999999973,104.97,2024-07-26T19:46:00Z,2024-07-26T19:46:00Z,pm,0.4043797158780356,interpolated_spot,False,1.6007389617195,-2.5293933312876993,-4.955961706685214,supported,True,valid,1.4957847336736274,25.3,0.8127390933901459,False,0.8127390933901459,0.37394618341840685,0.008917545581932116,-24.487260906609855,10.437832239041093,-2.346010200759795,11.640683360046184,7.782325289185711,8.60245784509861,0.22,admitted,valid_fixed_contract,4,,,exit_censored,,-25.300000000000004,False,5.442934434468971,2024-08-01,2024-07-30:fixed_contract_absent_or_duplicated;2024-07-31:fixed_contract_absent_or_duplicated;2024-08-01:fixed_contract_absent_or_duplicated,2.0,5.0,"[{""date"": ""2024-07-26"", ""quote_date"": ""2024-07-26T19:46:00Z"", ""bid"": 0.23, ""ask"": 0.45, ""ask_size"": 46.0, ""stock"": 104.97, ""source_path"": ""/Users/dgrissen/Dev/central_trade_data/orats/strikes/ABT/2024-07-26.json"", ""mark_pnl"": -25.300000000000004}, {""date"": ""2024-07-29"", ""quote_date"": ""2024-07-29T19:46:00Z"", ""bid"": 0.02, ""ask"": 0.17, ""ask_size"": 830.0, ""stock"": 104.63, ""source_path"": ""/Users/dgrissen/Dev/central_trade_data/orats/strikes/ABT/2024-07-29.json"", ""mark_pnl"": 2.6999999999999984}]",,,,,,,,,,,,,,
ABT,2024-07-25,2024-07-26,2024-08-01,economic,False,True,2024-07,2024-2025,391,3.4152000000000013,88.0952380952381,nonpositive_recent,1.0,no_positive_net_scenario,False,/Users/dgrissen/Dev/central_trade_data/orats/strikes/ABT/2024-07-25.json,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,no_entry,no_positive_net_scenario,2,,0.0,not_entered,,,False,,,,,,,,,,,,,,,,,,,,
ABT,2024-07-25,2024-07-26,2024-08-01,economic,False,True,2024-07,2024-2025,391,3.4152000000000013,88.0952380952381,nonpositive_recent,1.0,no_positive_net_scenario,False,/Users/dgrissen/Dev/central_trade_data/orats/strikes/ABT/2024-07-25.json,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,no_entry,no_positive_net_scenario,4,,0.0,not_entered,,,False,,,,,,,,,,,,,,,,,,,,
ABT,2024-07-26,2024-07-29,2024-08-02,mechanical,False,True,2024-07,2024-2025,392,3.9621999999999993,92.85714285714286,nonpositive_recent,2.0,selected,False,/Users/dgrissen/Dev/central_trade_data/orats/strikes/ABT/2024-07-26.json,ABT,2024-07-26,2024-08-02,7.0,113.0,104.97,11.0,186.0,66.0,45.0,0.0,0.0,28.0,32.0,0.3,0.40014314727421685,0.49,8.15,8.276646516701055,8.5,0.41302581945790484,0.44463124307924146,0.47623666670057807,0.447,0.3660254826522068,0.4303959888624591,0.4947664950727114,0.00563618825346533,0.11090390367689809,0.03098462934558815,-0.08430445154100678,0.028266522707745843,0.002173943246345034,-0.0022357308287244224,-0.0827726283696704,0.24102303694885288,0.018352387594492238,8.02999999999998,104.97,2024-07-26T19:46:00Z,2024-07-26T19:46:00Z,pm,0.4043797158780356,interpolated_spot,False,-0.45631607565193577,-3.6168584377855972,-6.482517779253932,supported,True,valid,0.8646103579869224,22.3,0.6109882079347401,False,0.6109882079347401,0.2161525894967306,0.005233391698863529,-21.689011792065262,13.34863458524599,-1.624811260923851,7.889191122150004,9.124562352593665,7.6498047061065,0.19,2024-07-26,3.0,0.010903903676898086,/Users/dgrissen/Dev/central_trade_data/orats/strikes/ABT/2024-07-29.json,ABT,2024-07-29,2024-08-02,4.0,113.0,104.63,13.0,194.0,119.0,32.0,0.0,0.0,54.0,58.0,0.05,0.07044261302486574,0.08,7.7,8.370906871849746,9.15,0.3857315628653997,0.4024116248137999,0.41909168676220004,0.396,0.0,0.7841774877385314,0.7841774877385314,-0.020603094911760305,0.019699585241237872,0.012418510148491695,-0.023419733488093723,0.005347305821895748,0.0002233929172840467,-0.0002264302792834294,-0.02299908448296227,0.2547001487482157,0.0017153258132108857,8.370000000000005,104.63,2024-07-29T19:46:00Z,2024-07-29T19:46:00Z,pm,0.28206658965210785,interpolated_spot,False,-1.222956710173706,-2.8909629050137218,-7.950570814522889,supported,True,valid,10.366497321329188,6.3,1.3858207869752561,False,1.3858207869752561,2.591624330332297,0.06718725092342623,-4.9141792130247435,2.740921885003831,-1.7928928364982846,11.781633985105604,1.136510589827169,7.999617700468331,0.03,admitted,valid_fixed_contract,2,,,exit_censored,,-6.3,False,2.107179311807772,2024-07-31,2024-07-30:fixed_contract_absent_or_duplicated;2024-07-31:fixed_contract_absent_or_duplicated,1.0,3.0,"[{""date"": ""2024-07-29"", ""quote_date"": ""2024-07-29T19:46:00Z"", ""bid"": 0.05, ""ask"": 0.08, ""ask_size"": 32.0, ""stock"": 104.63, ""source_path"": ""/Users/dgrissen/Dev/central_trade_data/orats/strikes/ABT/2024-07-29.json"", ""mark_pnl"": -6.3}]",,,,,,,,,,,,,,
ABT,2024-07-26,2024-07-29,2024-08-02,mechanical,False,True,2024-07,2024-2025,392,3.9621999999999993,92.85714285714286,nonpositive_recent,2.0,selected,False,/Users/dgrissen/Dev/central_trade_data/orats/strikes/ABT/2024-07-26.json,ABT,2024-07-26,2024-08-02,7.0,113.0,104.97,11.0,186.0,66.0,45.0,0.0,0.0,28.0,32.0,0.3,0.40014314727421685,0.49,8.15,8.276646516701055,8.5,0.41302581945790484,0.44463124307924146,0.47623666670057807,0.447,0.3660254826522068,0.4303959888624591,0.4947664950727114,0.00563618825346533,0.11090390367689809,0.03098462934558815,-0.08430445154100678,0.028266522707745843,0.002173943246345034,-0.0022357308287244224,-0.0827726283696704,0.24102303694885288,0.018352387594492238,8.02999999999998,104.97,2024-07-26T19:46:00Z,2024-07-26T19:46:00Z,pm,0.4043797158780356,interpolated_spot,False,-0.45631607565193577,-3.6168584377855972,-6.482517779253932,supported,True,valid,0.8646103579869224,22.3,0.6109882079347401,False,0.6109882079347401,0.2161525894967306,0.005233391698863529,-21.689011792065262,13.34863458524599,-1.624811260923851,7.889191122150004,9.124562352593665,7.6498047061065,0.19,2024-07-26,3.0,0.010903903676898086,/Users/dgrissen/Dev/central_trade_data/orats/strikes/ABT/2024-07-29.json,ABT,2024-07-29,2024-08-02,4.0,113.0,104.63,13.0,194.0,119.0,32.0,0.0,0.0,54.0,58.0,0.05,0.07044261302486574,0.08,7.7,8.370906871849746,9.15,0.3857315628653997,0.4024116248137999,0.41909168676220004,0.396,0.0,0.7841774877385314,0.7841774877385314,-0.020603094911760305,0.019699585241237872,0.012418510148491695,-0.023419733488093723,0.005347305821895748,0.0002233929172840467,-0.0002264302792834294,-0.02299908448296227,0.2547001487482157,0.0017153258132108857,8.370000000000005,104.63,2024-07-29T19:46:00Z,2024-07-29T19:46:00Z,pm,0.28206658965210785,interpolated_spot,False,-1.222956710173706,-2.8909629050137218,-7.950570814522889,supported,True,valid,10.366497321329188,6.3,1.3858207869752561,False,1.3858207869752561,2.591624330332297,0.06718725092342623,-4.9141792130247435,2.740921885003831,-1.7928928364982846,11.781633985105604,1.136510589827169,7.999617700468331,0.03,admitted,valid_fixed_contract,4,,,exit_censored,,-6.3,False,7.080481652129089,2024-08-02,2024-07-30:fixed_contract_absent_or_duplicated;2024-07-31:fixed_contract_absent_or_duplicated;2024-08-01:fixed_contract_absent_or_duplicated;2024-08-02:fixed_contract_absent_or_duplicated,1.0,5.0,"[{""date"": ""2024-07-29"", ""quote_date"": ""2024-07-29T19:46:00Z"", ""bid"": 0.05, ""ask"": 0.08, ""ask_size"": 32.0, ""stock"": 104.63, ""source_path"": ""/Users/dgrissen/Dev/central_trade_data/orats/strikes/ABT/2024-07-29.json"", ""mark_pnl"": -6.3}]",,,,,,,,,,,,,,
ABT,2024-07-26,2024-07-29,2024-08-02,economic,False,True,2024-07,2024-2025,392,3.9621999999999993,92.85714285714286,nonpositive_recent,2.0,no_positive_net_scenario,False,/Users/dgrissen/Dev/central_trade_data/orats/strikes/ABT/2024-07-26.json,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,no_entry,no_positive_net_scenario,2,,0.0,not_entered,,,False,,,,,,,,,,,,,,,,,,,,
ABT,2024-07-26,2024-07-29,2024-08-02,economic,False,True,2024-07,2024-2025,392,3.9621999999999993,92.85714285714286,nonpositive_recent,2.0,no_positive_net_scenario,False,/Users/dgrissen/Dev/central_trade_data/orats/strikes/ABT/2024-07-26.json,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,no_entry,no_positive_net_scenario,4,,0.0,not_entered,,,False,,,,,,,,,,,,,,,,,,,,
ABT,2024-07-29,2024-07-30,2024-08-05,mechanical,False,True,2024-07,2024-2025,393,4.115200000000002,93.65079365079364,continued_accelerating,3.0,selected,False,/Users/dgrissen/Dev/central_trade_data/orats/strikes/ABT/2024-07-29.json,ABT,2024-07-29,2024-08-09,11.0,111.0,104.63,650.0,626.0,27.0,30.0,0.0,0.0,54.0,12.0,0.19,0.20490262658896446,0.22,6.0,6.435831014329858,6.6,0.24576838415742977,0.2504823612768037,0.2551963383961776,0.247,0.0,0.29478271986065485,0.29478271986065485,-0.003676517409100073,0.08756169101537309,0.03649913576098725,-0.03310429952643645,0.027823483562647792,0.002710897221191486,-0.002763463374522157,-0.03166198413403818,0.25264191436664335,0.21188383442926173,6.46597174159147,104.63,2024-07-29T19:46:00Z,2024-07-29T19:46:00Z,pm,0.24165638959949934,interpolated_spot,False,-0.015991904902301624,-0.4873896168396924,-1.0474505168164479,supported,True,valid,0.4111994557930432,6.3,0.2860250324806864,False,0.2860250324806864,0.1027998639482608,0.004182794475403767,-6.013974967519314,11.159439659178194,-0.5389137045580115,2.2642743443015756,5.506511043247065,6.088120042052947,0.03,2024-07-29,1.0,0.012438308984626917,/Users/dgrissen/Dev/central_trade_data/orats/strikes/ABT/2024-07-30.json,ABT,2024-07-30,2024-08-09,10.0,111.0,105.09,27.0,625.0,160.0,66.0,0.0,0.0,28.0,68.0,0.15,0.17657771439397715,0.19,5.85,5.934614045107128,6.85,0.22827785693800978,0.23527332541088564,0.24226879388376152,0.237,0.0,0.4461350328276967,0.4461350328276967,-0.014161100072721039,0.07383096561506851,0.036902763150255494,-0.02803687867096367,0.02330854128203991,0.0020937634513966486,-0.0021277900601190947,-0.026590215313321553,0.254656280751609,0.22788855298200525,6.011828769726018,105.09,2024-07-30T19:46:00Z,2024-07-30T19:46:00Z,pm,0.23342659781295863,interpolated_spot,False,-0.3607557830811514,-1.0603026303687368,-1.7873595711080492,supported,True,valid,-0.5148740874948848,7.300000000000001,0.0,False,0.0,0.0,0.0,-7.300000000000001,9.79664980082499,-0.7451526948922127,3.1318991230158706,,5.623751070510985,0.04000000000000001,admitted,valid_fixed_contract,4,,,exit_censored,,-168.30000000000004,False,6.609052683743966,2024-08-05,2024-08-05:chain_unavailable,4.0,5.0,"[{""date"": ""2024-07-30"", ""quote_date"": ""2024-07-30T19:46:00Z"", ""bid"": 0.15, ""ask"": 0.19, ""ask_size"": 66.0, ""stock"": 105.09, ""source_path"": ""/Users/dgrissen/Dev/central_trade_data/orats/strikes/ABT/2024-07-30.json"", ""mark_pnl"": -7.300000000000002}, {""date"": ""2024-07-31"", ""quote_date"": ""2024-07-31T19:46:00Z"", ""bid"": 0.16, ""ask"": 0.19, ""ask_size"": 7.0, ""stock"": 106.27, ""source_path"": ""/Users/dgrissen/Dev/central_trade_data/orats/strikes/ABT/2024-07-31.json"", ""mark_pnl"": -7.300000000000002}, {""date"": ""2024-08-01"", ""quote_date"": ""2024-08-01T19:46:00Z"", ""bid"": 1.32, ""ask"": 1.36, ""ask_size"": 7.0, ""stock"": 110.41, ""source_path"": ""/Users/dgrissen/Dev/central_trade_data/orats/strikes/ABT/2024-08-01.json"", ""mark_pnl"": -124.30000000000001}, {""date"": ""2024-08-02"", ""quote_date"": ""2024-08-02T19:46:00Z"", ""bid"": 1.73, ""ask"": 1.8, ""ask_size"": 17.0, ""stock"": 111.23, ""source_path"": ""/Users/dgrissen/Dev/central_trade_data/orats/strikes/ABT/2024-08-02.json"", ""mark_pnl"": -168.30000000000004}]",,,,,,,,,,,,,,
ABT,2024-07-29,2024-07-30,2024-08-05,economic,False,True,2024-07,2024-2025,393,4.115200000000002,93.65079365079364,continued_accelerating,3.0,no_positive_net_scenario,False,/Users/dgrissen/Dev/central_trade_data/orats/strikes/ABT/2024-07-29.json,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,no_entry,no_positive_net_scenario,2,,0.0,not_entered,,,False,,,,,,,,,,,,,,,,,,,,
ABT,2024-07-29,2024-07-30,2024-08-05,economic,False,True,2024-07,2024-2025,393,4.115200000000002,93.65079365079364,continued_accelerating,3.0,no_positive_net_scenario,False,/Users/dgrissen/Dev/central_trade_data/orats/strikes/ABT/2024-07-29.json,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,no_entry,no_positive_net_scenario,4,,0.0,not_entered,,,False,,,,,,,,,,,,,,,,,,,,
ABT,2024-07-30,2024-07-31,2024-08-06,mechanical,True,True,2024-07,2024-2025,394,1.1312000000000015,49.6031746031746,nonpositive_recent,0.0,selected,False,/Users/dgrissen/Dev/central_trade_data/orats/strikes/ABT/2024-07-30.json,ABT,2024-07-30,2024-08-09,10.0,110.0,105.09,24.0,113.0,265.0,173.0,0.0,2.0,20.0,50.0,0.23,0.2604850766998139,0.29,4.95,4.989401854524668,5.15,0.22325783512476474,0.23132078934746703,0.23938374357016928,0.231,0.1985137979215078,0.23079556433190568,0.26307733074230355,-0.014161100072721039,0.1124810480819181,0.05114867815430106,-0.038063821621170724,0.034921710766058635,0.0031862219050761958,-0.0032416760500919573,-0.03586233583426595,0.2529937119760655,0.3431777528221762,5.1106549905932415,105.09,2024-07-30T19:46:00Z,2024-07-30T19:46:00Z,pm,0.23342659781295863,interpolated_spot,False,-0.1065240219072422,-0.9128194441774706,-1.5797743392898163,supported,True,valid,-1.0168762688193889,9.299999999999997,0.0,False,0.0,0.0,0.0,-9.299999999999997,14.645039847791667,-0.6350272922884774,2.6630997726030428,,4.672185745551438,0.05999999999999997,2024-07-30,0.0,0.012481048081918092,/Users/dgrissen/Dev/central_trade_data/orats/strikes/ABT/2024-07-31.json,ABT,2024-07-31,2024-08-09,9.0,110.0,106.27,15.0,137.0,44.0,8.0,40.0,2.0,31.0,63.0,0.25,0.2729697745108187,0.3,3.8,3.8285243214351192,4.0,0.1973717342271624,0.20356617617822909,0.20976061812929578,0.203,0.1794936121304124,0.20726977525589818,0.23504593838138396,-0.01527600716596339,0.13801340876484455,0.06993560920023126,-0.04152159382847857,0.03751349400933957,0.003566156816045232,-0.0036203472633666856,-0.03873998463145796,0.2529907933576547,0.49468343384499686,4.079305907895211,106.27,2024-07-31T19:46:00Z,2024-07-31T19:46:00Z,pm,0.20302667848405515,interpolated_spot,False,0.18044143388389888,-0.4390027612227704,-1.4896742128983675,supported,True,valid,-0.5654944256892752,8.299999999999999,0.0,False,0.0,0.0,0.0,-8.299999999999999,18.615708537191683,-0.4458600102927973,2.2125371734058104,,3.509927543050728,0.04999999999999999,admitted,valid_fixed_contract,4,,,exit_censored,,-218.3,False,5.4300293351149165,2024-08-06,2024-08-05:chain_unavailable;2024-08-06:chain_unavailable,3.0,5.0,"[{""date"": ""2024-07-31"", ""quote_date"": ""2024-07-31T19:46:00Z"", ""bid"": 0.25, ""ask"": 0.3, ""ask_size"": 8.0, ""stock"": 106.27, ""source_path"": ""/Users/dgrissen/Dev/central_trade_data/orats/strikes/ABT/2024-07-31.json"", ""mark_pnl"": -8.299999999999999}, {""date"": ""2024-08-01"", ""quote_date"": ""2024-08-01T19:46:00Z"", ""bid"": 1.81, ""ask"": 1.88, ""ask_size"": 37.0, ""stock"": 110.41, ""source_path"": ""/Users/dgrissen/Dev/central_trade_data/orats/strikes/ABT/2024-08-01.json"", ""mark_pnl"": -166.3}, {""date"": ""2024-08-02"", ""quote_date"": ""2024-08-02T19:46:00Z"", ""bid"": 2.32, ""ask"": 2.4, ""ask_size"": 28.0, ""stock"": 111.23, ""source_path"": ""/Users/dgrissen/Dev/central_trade_data/orats/strikes/ABT/2024-08-02.json"", ""mark_pnl"": -218.3}]",,,,,,,,,,,,,,
ABT,2024-07-30,2024-07-31,2024-08-06,economic,True,True,2024-07,2024-2025,394,1.1312000000000015,49.6031746031746,nonpositive_recent,0.0,no_positive_net_scenario,False,/Users/dgrissen/Dev/central_trade_data/orats/strikes/ABT/2024-07-30.json,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,no_entry,no_positive_net_scenario,2,,0.0,not_entered,,,False,,,,,,,,,,,,,,,,,,,,
