tradeDate,ticker,scenario,buy_surface_tier,sell_archetype,buy_first_put_tail_inventory,ranking_score,stockPrice,return_5d_pct,drawdown_20d_pct,extension_50d_pct,relative_return_63d_pct,rs63_cross_section_pct,ivRank1y,iv30d,rr25,rr25_pct252,callskew,callskew_pct252,putskew,putskew_pct252,call_wing_30,call_wing_10,call_wing_10_pct252,call_kink,call_kink_pct252,put_wing_10_pct252,iv10d_pct252,avgOptVolu20d,oi,dollar_stock_volume,confidence_core,mktWidthVol,nextErn,wksNextErn,earnings_near_front_expiry,sector,sectorName,bestEtf,universe_size,liquid_universe_size,chain_confirmed,failure_reason,option_side,expiry,dte,leg1_action,leg1_strike,leg1_delta,leg1_bid,leg1_ask,leg1_oi,leg1_volume,leg2_action,leg2_strike,leg2_bid,leg2_ask,leg2_oi,leg2_volume,spread_width,entry_cash,target_leg2_price,contract_wing_iv_points,event_inside_expiry,long_otm_pct,selection_distance,lower_otm_pct
2026-08-28,M,buy-first call standard,better,,False,99.70238095238096,22.14,-2.9373081981586946,-15.496183206106862,-7.51416111083264,4.701772627800816,53.81944444444444,1.26,50.9953,7.187599999999996,97.22222222222224,-3.3766999999999996,0.3968253968253968,3.8108999999999966,77.38095238095238,-3.5412999999999997,3.798400000000001,32.53968253968254,-0.6616,42.06349206349206,2.380952380952381,29.365079365079364,9779.25,165679,112687648.65,72.6869,13.37237,0000-00-00,1,True,Department Store Retail,C. Cyclical,XLY,288,247,False,long-call quote wider than 0.20; one leg has OI below 25; earnings inside expiry,call,2026-10-09,43.0,BTO,25.5,0.1617752020533823,0.19,0.85,0.0,0.0,STO,26.0,0.13,0.8,0.0,0.0,0.5,0.85,0.95,,True,,,
2026-08-28,TEVA,buy-first call standard,best,,False,93.96825396825396,36.56,-2.0889126941617597,-3.6119166886369514,6.809390812522653,7.642285593546195,60.416666666666664,12.73,32.0243,5.491999999999997,91.26984126984128,-2.0807999999999964,3.1746031746031744,3.411200000000001,74.2063492063492,-3.0465999999999944,9.177300000000006,82.53968253968254,9.462700000000002,83.73015873015873,39.68253968253968,6.746031746031746,6750.35,394146,200585626.55999997,68.1845,7.63142,0000-00-00,9,False,Specialty & Generic Pharmaceuticals,Healthcare,XLV,288,247,False,long call lacks a two-sided quote above 0.20; long-call quote wider than 0.20; one leg has OI below 25; upper call has no bid,call,2026-10-09,43.0,BTO,41.0,0.17558566355262592,0.0,0.71,0.0,0.0,STO,42.0,0.0,0.57,0.0,0.0,1.0,0.71,0.8099999999999999,,False,,,
2026-09-01,CRSP,buy-first call standard,better,,False,74.56349206349206,56.81,-6.654617154124209,-6.654617154124209,6.088164661679407,14.08118072816874,71.875,34.18,59.19180000000001,15.934900000000006,97.61904761904762,-4.148100000000014,3.968253968253968,11.786799999999992,98.41269841269842,-5.1821000000000055,8.741399999999999,34.92063492063492,7.336599999999997,67.85714285714286,89.68253968253968,15.476190476190476,4044.2,72153,86118888.24,73.3589,20.74666,0000-00-00,9,False,Biotechnology,Healthcare,XLV,288,252,False,long-call quote wider than 0.20,call,2026-10-16,46.0,BTO,75.0,0.12897748109787033,0.65,1.0,614.0,13.0,STO,80.0,0.4,0.5,217.0,0.0,5.0,1.0,1.1,,False,,,
2026-08-28,CRSP,buy-first call standard,better,,False,73.86904761904762,57.71,-3.154891760362477,-5.175813342096614,7.996736331516874,6.0388062950985315,56.59722222222222,34.96,58.8777,8.402999999999999,93.25396825396824,-1.6775999999999982,9.126984126984128,6.7254000000000005,92.85714285714286,-2.3232,15.500799999999993,69.04761904761905,16.710299999999997,88.0952380952381,2.380952380952381,31.746031746031747,4419.2,76337,88694149.14,72.9481,29.29329,0000-00-00,10,False,Biotechnology,Healthcare,XLV,288,247,False,long call lacks a two-sided quote above 0.20; long-call quote wider than 0.20; one leg has OI below 25; upper call has no bid,call,2026-10-09,43.0,BTO,75.0,0.12141799948812095,0.0,2.8,0.0,0.0,STO,80.0,0.0,2.55,0.0,0.0,5.0,2.8,2.9,,False,,,
2026-08-28,MGM,buy-first call standard,better,,False,73.21428571428572,42.41,-2.88527593313489,-7.0771253286590845,-6.87185162738203,0.5002165794729563,43.40277777777778,32.6,33.2229,8.2789,92.85714285714286,-1.2571000000000012,21.428571428571427,7.021799999999999,95.23809523809524,0.195299999999996,9.935,82.93650793650794,6.5396,78.96825396825396,86.9047619047619,6.746031746031746,5378.45,226102,99259496.84,51.7364,10.17932,0000-00-00,8,False,Resort & Casino Operations,C. Cyclical,XLY,288,247,False,long-call quote wider than 0.20; upper call has no bid,call,2026-10-16,50.0,BTO,49.0,0.14784568157848368,0.05,0.8,59.0,0.0,STO,50.0,0.0,0.75,4571.0,0.0,1.0,0.8,0.9,,False,,,
2026-09-01,WBD,buy-first call standard,better,,False,72.87698412698413,28.32,-1.9730010384215957,-1.9730010384215957,4.7949615529784495,9.242172627805475,62.15277777777778,23.36,24.0502,10.915199999999995,86.9047619047619,-4.185999999999996,16.26984126984127,6.729199999999999,86.5079365079365,-7.787800000000001,-7.787800000000001,3.1746031746031744,0.0,26.19047619047619,94.44444444444444,39.68253968253968,80926.6,2864012,554280212.34,53.0779,3.37498,0000-00-00,9,False,Entertainment,Comm,XLC,288,252,False,long call lacks a two-sided quote above 0.20; upper call has no bid,call,2026-10-09,39.0,BTO,31.0,0.15233013846907323,0.0,0.04,293.0,0.0,STO,32.0,0.0,0.02,211.0,0.0,1.0,0.04,0.14,,False,,,
2026-09-02,MELI,buy-first call standard,good,,False,51.507936507936506,2001.32,2.1055585316701153,0.0,8.535279171988176,27.429254539786186,83.97212543554006,31.38,34.6763,4.524500000000003,76.98412698412699,-2.1088999999999984,23.80952380952381,2.415600000000005,78.17460317460318,-3.335899999999995,-2.536400000000004,13.88888888888889,-0.9808000000000056,33.73015873015873,57.93650793650794,11.11111111111111,7851.45,62114,949516275.14,96.4547,6.49224,0000-00-00,9,False,E-commerce & Internet Retail,C. Cyclical,XLY,287,252,False,long-call quote wider than 0.20,call,2026-10-16,45.0,BTO,2280.0,0.14799133102290232,7.7,22.0,56.0,0.0,STO,2300.0,7.6,17.6,70.0,1.0,20.0,22.0,22.1,,False,,,
2026-09-02,CRSP,buy-first call standard,good,,False,50.97222222222222,56.96,-4.268907563025204,-6.408149852119616,6.250419704080623,14.676780671362632,67.94425087108013,30.91,58.1812,1.949599999999997,66.66666666666667,-1.263300000000001,13.88888888888889,0.6862999999999957,37.301587301587304,-2.6966999999999928,13.890199999999991,60.714285714285715,14.51829999999999,84.52380952380952,86.11111111111111,24.603174603174605,3892.95,72566,84494692.38,69.449,25.43725,0000-00-00,9,False,Biotechnology,Healthcare,XLV,287,252,False,long-call quote wider than 0.20,call,2026-10-16,45.0,BTO,70.0,0.18561715001014584,0.9,1.3,487.0,93.0,STO,75.0,0.6,0.8,619.0,1.0,5.0,1.3,1.4000000000000001,,False,,,
2026-09-02,PFE,buy-first call standard,good,,False,49.52380952380952,29.02,2.255109231853414,0.0,12.550418864412016,19.407447458112948,74.91289198606272,44.83,22.0175,1.2699999999999996,65.07936507936508,0.0755999999999978,39.68253968253968,1.3455999999999977,60.714285714285715,1.7059999999999995,1.7640999999999991,22.61904761904762,-0.8996000000000031,20.634920634920636,60.714285714285715,19.84126984126984,127065.05,2529172,1099610073.45,84.0449,1.47824,0000-00-00,8,False,Major Pharmaceuticals,Healthcare,XLV,287,252,False,long call lacks a two-sided quote above 0.20,call,2026-10-16,45.0,BTO,32.0,0.13602283480541913,0.14,0.17,1352.0,109.0,STO,33.0,0.08,0.09,740.0,209.0,1.0,0.17,0.27,,False,,,
2026-08-31,CRWV,buy-first put-tail inventory,,,True,63.14761904761905,84.69,-1.9110493398193265,-21.60510969175229,-2.9667939972089497,-28.299564596739188,12.45674740484429,0.9,68.0213,-2.396799999999999,1.5873015873015872,2.0220000000000056,95.63492063492065,-0.3747999999999933,3.1746031746031744,8.875200000000007,9.710000000000008,84.12698412698413,0.0240000000000009,34.92063492063492,5.555555555555555,0.7936507936507936,226743.1,2119289,2458744874.35,98.9369,2.64282,0000-00-00,10,False,Infrastructure Software,Technology,XLK,289,251,True,,put,2026-09-18,19.0,BTO,62.5,0.9664856581030683,0.16,0.19,10442.0,16.0,STO,60.0,0.12,0.13,7462.0,28.0,2.5,0.07,,,False,26.201440547880505,6.298559452119495,
2026-08-31,BE,buy-first put-tail inventory,,,True,60.476190476190474,204.98,0.6827447320595148,-14.022062832934868,-12.646820928965983,-21.907861351224287,16.955017301038062,0.0,78.447,-5.492699999999999,11.11111111111111,3.8359999999999985,89.28571428571429,-1.6567000000000007,11.507936507936508,10.7235,13.112000000000007,84.52380952380952,9.485799999999998,77.77777777777777,8.73015873015873,2.7777777777777777,105865.5,887351,2764665453.06,98.7018,3.2647,0000-00-00,8,False,Electrical Equipment Manufacturing,Industrials,XLI,289,251,True,,put,2026-09-18,19.0,BTO,120.0,0.9967018720437919,0.1,0.13,3762.0,648.0,STO,115.0,0.05,0.1,338.0,36.0,5.0,0.08,,,False,41.45770319055517,8.957703190555172,
2026-08-28,CRWV,buy-first put-tail inventory,,,True,60.35444444444444,84.09,-4.789402173913038,-22.160510969175228,-4.35340444553638,-18.70303660886717,17.01388888888889,4.09,68.7422,-2.5142999999999915,0.7936507936507936,2.075499999999991,96.42857142857144,-0.4388000000000005,1.984126984126984,9.228800000000009,5.964200000000005,62.698412698412696,-7.156599999999997,10.317460317460318,3.968253968253968,0.3968253968253968,240980.9,2206768,2643995877.6,98.4872,2.97847,0000-00-00,10,False,Infrastructure Software,Technology,XLK,288,247,True,,put,2026-09-18,22.0,BTO,50.0,0.9981583745285841,0.02,0.06,6754.0,177.0,STO,45.0,0.01,0.05,3498.0,1.0,5.0,0.049999999999999996,,,False,40.5398977286241,8.039897728624098,
2026-08-26,IREN,buy-first put-tail inventory,,,True,59.76190476190476,39.66,-6.550424128180965,-11.768631813125708,-6.512094968248072,-38.86424019662714,4.137931034482759,0.0,95.7969,-5.024900000000002,13.88888888888889,3.8029999999999977,82.14285714285714,-1.221900000000005,12.301587301587302,17.0201,17.775999999999996,83.33333333333333,21.572000000000017,93.65079365079364,1.1904761904761905,61.111111111111114,265555.75,2428882,1957233632.76,94.9473,4.24735,0000-00-00,0,True,Investment Banking & Brokerage,Financials,XLF,290,257,True,,put,2026-09-18,24.0,BTO,24.0,0.9781495917356328,0.08,0.12,383.0,10.0,STO,19.0,0.02,0.05,1407.0,1.0,5.0,0.09999999999999999,,,True,39.485627836611194,6.985627836611194,
2026-08-25,IREN,buy-first put-tail inventory,,,True,59.126984126984134,42.08,-0.2134218638842888,-6.384872080088999,-1.8056741759190589,-27.00675118829452,9.342560553633218,0.0,97.41,-4.2705999999999875,15.07936507936508,3.38839999999999,78.96825396825396,-0.8821999999999974,14.285714285714286,13.963000000000008,12.771000000000017,66.26984126984127,17.52900000000001,91.26984126984128,1.5873015873015872,60.31746031746032,270564.75,2366823,1850839194.96,98.331,5.07143,0000-00-00,0,True,Investment Banking & Brokerage,Financials,XLF,289,257,True,,put,2026-09-18,25.0,BTO,25.0,0.9788928551644807,0.1,0.13,6282.0,243.0,STO,20.0,0.05,0.06,50109.0,127.0,5.0,0.08,,,True,40.5893536121673,8.0893536121673,
2026-09-02,CRWV,buy-first put-tail inventory,,,True,59.12698412698413,81.2,-7.957379279075038,-24.83569378876238,-5.8317078092419266,-22.374743836402743,14.634146341463412,0.0,67.8366,-0.4947999999999979,11.904761904761903,1.7916999999999916,92.85714285714286,1.2968999999999935,17.46031746031746,8.783299999999997,8.813199999999995,80.55555555555556,-2.517899999999998,23.015873015873016,7.5396825396825395,0.3968253968253968,221835.9,2191259,2226726057.85,97.9223,1.7124,0000-00-00,10,False,Infrastructure Software,Technology,XLK,287,252,True,,put,2026-09-18,17.0,BTO,50.0,0.99876098685316,0.02,0.03,6909.0,71.0,STO,45.0,0.01,0.04,3490.0,1.0,5.0,0.019999999999999997,,,False,38.42364532019704,5.923645320197039,
2026-08-31,NVDA,buy-first put-tail inventory,,,True,57.39523809523809,219.94,5.512113216598702,-3.6829428508867945,5.443823860776176,1.980406876906282,47.75086505190311,0.7,31.1325,1.8701000000000043,18.253968253968253,-0.4914000000000023,78.96825396825396,1.378700000000002,16.26984126984127,0.9510000000000004,1.0658999999999956,47.22222222222222,-2.121500000000001,36.904761904761905,3.5714285714285716,3.1746031746031744,3291880.15,15235599,27671919026.15,94.8351,0.68742,0000-00-00,11,False,Semiconductors,Technology,XLK,289,251,True,,put,2026-09-18,19.0,BTO,130.0,0.9989032801739265,0.04,0.05,32501.0,83.0,STO,125.0,0.04,0.05,49486.0,705.0,5.0,0.010000000000000002,,,False,40.892970810220966,8.392970810220966,
2026-09-02,BE,buy-first put-tail inventory,,,True,56.04920634920635,216.34,-1.560722573599671,-9.257162031793964,-5.907711792459402,-20.512474119892087,15.6794425087108,5.3,83.35900000000001,-5.410499999999999,11.507936507936508,3.089199999999991,82.93650793650794,-2.321300000000008,6.746031746031746,7.820299999999989,9.462199999999996,75.0,9.202699999999991,76.19047619047619,5.158730158730159,7.142857142857143,104257.4,947243,2604433827.9,97.8676,2.99565,0000-00-00,7,False,Electrical Equipment Manufacturing,Industrials,XLI,287,252,True,,put,2026-09-18,17.0,BTO,145.0,0.9825475342062665,0.28,0.34,5021.0,86.0,STO,140.0,0.25,0.28,2331.0,134.0,5.0,0.09000000000000002,,,False,32.975871313672926,0.47587131367292557,
2026-09-02,IREN,buy-first put-tail inventory,,,True,55.98285714285715,39.61,-0.1260716086737168,-11.879866518353731,-2.0432187000756774,-34.99057789136606,6.620209059233449,1.16,78.70139999999999,-2.3796000000000106,23.80952380952381,1.6494000000000142,59.12698412698413,-0.7301999999999964,15.476190476190476,11.969000000000008,7.22229999999999,44.44444444444444,-8.461500000000001,15.07936507936508,5.9523809523809526,0.3968253968253968,270962.0,2603400,1614484611.88,97.4427,2.72296,0000-00-00,9,False,Investment Banking & Brokerage,Financials,XLF,287,252,True,,put,2026-09-18,17.0,BTO,26.0,0.9862502514665715,0.02,0.07,1075.0,7.0,STO,21.0,0.01,0.06,1497.0,2.0,5.0,0.060000000000000005,,,False,34.36001009845998,1.8600100984599806,
2026-08-31,OKLO,buy-first put-tail inventory,,,True,54.285714285714285,40.53,1.783023606228018,-15.895413986304208,-10.47525644763696,-36.50243787139444,7.26643598615917,0.0,71.8123,-3.5486000000000075,28.571428571428573,2.9594000000000023,65.47619047619048,-0.5892000000000053,25.0,13.9058,11.734199999999989,52.38095238095238,-2.1403999999999996,30.15873015873016,5.555555555555555,0.7936507936507936,59808.7,660526,400111506.0,93.0152,3.79618,0000-00-00,10,False,Independent Power Production,Utilities,XLU,289,251,True,,put,2026-09-18,19.0,BTO,30.0,0.9721704934591913,0.06,0.11,2608.0,106.0,STO,25.0,0.01,0.05,11637.0,3.0,5.0,0.1,,,False,25.980754996299037,6.519245003700963,
2026-08-28,NVDA,buy-first put-tail inventory,,other,True,53.07873015873016,216.99,0.7662301476734523,-4.974819356251359,4.127377164821566,3.072494004504722,50.34722222222222,7.08,32.6538,1.2231000000000094,12.698412698412698,-0.0576000000000007,86.5079365079365,1.1655000000000086,11.507936507936508,2.7776000000000067,5.800799999999995,90.07936507936508,2.783399999999993,80.55555555555556,46.03174603174603,12.301587301587302,3349496.95,16147517,28281156099.199997,97.8816,0.51306,0000-00-00,11,False,Semiconductors,Technology,XLK,288,247,True,,put,2026-09-18,22.0,BTO,135.0,0.9988619712951298,0.05,0.06,17971.0,894.0,STO,130.0,0.05,0.06,31916.0,5187.0,5.0,0.009999999999999995,,,False,37.78515138946496,5.285151389464957,
2026-08-27,CRWV,buy-first put-tail inventory,,,True,52.38507936507936,86.67,-3.4317548746518045,-19.77228547625659,-2.1292837494184425,-16.735592671664854,18.055555555555554,11.98,73.3596,-2.3780999999999892,1.1904761904761905,1.959599999999995,95.23809523809524,-0.4184999999999945,1.984126984126984,10.562300000000008,8.777100000000004,78.96825396825396,-2.29610000000001,25.0,2.7777777777777777,2.7777777777777777,241201.35,2168148,2750526716.34,94.455,2.35572,0000-00-00,10,False,Infrastructure Software,Technology,XLK,288,256,True,,put,2026-09-18,23.0,BTO,50.0,0.9977888731323409,0.03,0.06,6667.0,104.0,STO,45.0,0.01,0.05,3498.0,0.0,5.0,0.049999999999999996,,,False,42.30991115726318,9.80991115726318,
2026-08-26,BE,buy-first put-tail inventory,,,True,51.62746031746032,219.77,7.367238262738773,-7.818463990604418,-8.36823154064119,-23.03269482405499,12.413793103448276,8.69,88.6685,-4.754199999999997,15.476190476190476,2.6040000000000134,77.38095238095238,-2.150199999999984,7.936507936507937,7.466400000000007,12.078900000000004,81.74603174603175,10.17410000000001,79.36507936507937,15.873015873015872,9.92063492063492,121345.95,926271,3605226844.15,97.6532,3.60722,0000-00-00,8,False,Electrical Equipment Manufacturing,Industrials,XLI,290,257,True,,put,2026-09-18,24.0,BTO,135.0,0.9849700327116783,0.29,0.33,2731.0,44.0,STO,130.0,0.23,0.25,1918.0,69.0,5.0,0.1,,,False,38.57214360467762,6.0721436046776205,
2026-08-27,GOOGL,buy-first put-tail inventory,,,True,50.62587301587302,340.69,-0.0938388903551246,-10.342377430985028,-2.7595186868753396,-10.715335059572508,24.305555555555554,12.39,26.7839,-0.143100000000004,6.349206349206349,0.4022000000000041,83.73015873015873,0.2591000000000001,3.5714285714285716,4.156300000000002,3.5151000000000003,75.0,-1.8091000000000008,32.53968253968254,9.126984126984128,6.746031746031746,457051.9,3232489,8816500764.0,97.972,1.13225,0000-00-00,8,False,Internet Content & Media,Comm,XLC,288,256,True,,put,2026-10-16,51.0,BTO,245.0,0.9907708105785435,0.2,0.23,951.0,7.0,STO,240.0,0.16,0.22,1808.0,44.0,5.0,0.07,,,False,28.08711732073146,4.412882679268542,
2026-09-02,BMNR,buy-first put-tail inventory,,,True,50.215555555555554,23.13,-7.811877241929055,-10.867052023121392,28.57142857142856,40.465258184172896,95.47038327526133,5.34,72.5002,-4.5367999999999995,25.79365079365079,3.257899999999992,60.714285714285715,-1.2789000000000073,21.428571428571427,16.689899999999994,19.1931,60.31746031746032,-2.5441000000000003,46.03174603174603,9.92063492063492,2.7777777777777777,156056.0,1555827,924973218.81,88.5288,5.05588,0000-00-00,11,False,Investment Banking & Brokerage,Financials,XLF,287,252,True,,put,2026-09-18,17.0,BTO,16.0,0.9729247431526358,0.02,0.06,17543.0,0.0,STO,11.0,0.01,0.03,84.0,1.0,5.0,0.049999999999999996,,,False,30.82576740164289,1.6742325983571114,
2026-08-27,NVDA,buy-first put-tail inventory,,,True,49.02460317460318,228.35,5.322632719892995,0.0,9.714765632732526,8.707716870424154,64.93055555555556,9.15,32.9779,1.1653999999999982,11.11111111111111,0.5414999999999992,92.85714285714286,1.7068999999999974,23.015873015873016,2.2924000000000007,2.523299999999992,67.46031746031746,2.696399999999997,80.15873015873017,5.9523809523809526,28.571428571428573,3243404.65,15328583,24496727024.66,98.3319,0.57899,0000-00-00,11,False,Semiconductors,Technology,XLK,288,256,True,,put,2026-09-18,23.0,BTO,145.0,0.9989174451959876,0.06,0.08,27160.0,124.0,STO,140.0,0.06,0.07,47220.0,1403.0,5.0,0.020000000000000004,,,False,36.500985329538,4.000985329537997,
2026-08-28,GOOGL,buy-first put-tail inventory,,,True,48.49793650793651,347.63,0.5088617110474924,-8.516013579304726,-0.689173654391595,-5.820781716032375,29.86111111111111,13.01,26.6465,0.1855000000000011,11.507936507936508,0.2068000000000012,72.61904761904762,0.3923000000000023,5.9523809523809526,3.699399999999997,2.8819000000000017,62.301587301587304,-3.0619999999999976,25.79365079365079,5.555555555555555,3.5714285714285716,438140.85,3364151,8718245230.5,98.3833,1.07293,0000-00-00,8,False,Internet Content & Media,Comm,XLC,288,247,True,,put,2026-10-16,50.0,BTO,235.0,0.9980373636880319,0.12,0.16,494.0,16.0,STO,230.0,0.1,0.15,478.0,75.0,5.0,0.06,,,False,32.39939015620056,0.1006098437994396,
2026-08-27,GOOG,buy-first put-tail inventory,,,True,47.84301587301587,337.64,-0.2157401660903835,-10.5304997615136,-3.1485609971303785,-10.587600256179265,24.65277777777778,13.03,26.6578,0.272199999999998,11.11111111111111,0.2222000000000008,78.17460317460318,0.4943999999999988,9.523809523809524,4.288600000000002,3.478900000000003,72.61904761904762,-1.412499999999998,31.746031746031747,17.063492063492063,7.936507936507937,170559.4,1752664,5862044080.6,98.693,1.11983,0000-00-00,8,False,Internet Content & Media,Comm,XLC,288,256,True,,put,2026-10-16,51.0,BTO,230.0,0.9964686078036274,0.1,0.15,859.0,2.0,STO,225.0,0.09,0.14,895.0,4.0,5.0,0.06,,,False,31.880108991825608,0.6198910081743918,
2026-08-24,CRWV,buy-first put-tail inventory,,,True,46.745714285714286,86.34,-18.654607122668175,-20.077756178839213,-3.8831903567031256,-16.489859046431132,17.99307958477509,17.54,76.2667,-2.4225000000000136,0.7936507936507936,2.3367000000000075,98.015873015873,-0.0858000000000061,2.7777777777777777,10.120999999999997,9.345700000000008,81.74603174603175,4.078400000000016,57.142857142857146,5.158730158730159,15.476190476190476,257382.95,2029389,2855173405.35,98.9427,2.50445,0000-00-00,11,False,Infrastructure Software,Technology,XLK,289,256,True,,put,2026-09-18,26.0,BTO,47.5,0.9972031136234032,0.04,0.06,1284.0,13.0,STO,42.5,0.01,0.09,386.0,5.0,5.0,0.049999999999999996,,,False,44.984943247625665,12.484943247625665,
2026-08-25,BE,buy-first put-tail inventory,,,True,46.42523809523809,216.23,2.9715700747654505,-9.303301036030376,-10.269444801786063,-26.06558432206515,10.726643598615915,11.67,90.35,-4.066099999999992,18.650793650793652,2.746600000000001,78.57142857142857,-1.3194999999999908,15.873015873015872,9.103800000000009,10.3759,76.98412698412699,7.0482000000000085,73.80952380952381,9.92063492063492,13.492063492063492,129056.45,896382,3389927157.2200003,97.9335,3.85439,0000-00-00,9,False,Electrical Equipment Manufacturing,Industrials,XLI,289,257,True,,put,2026-09-18,25.0,BTO,130.0,0.9852311403267424,0.3,0.35,1913.0,33.0,STO,125.0,0.25,0.3,672.0,19.0,5.0,0.09999999999999998,,,False,39.87883272441381,7.378832724413812,
2026-09-01,BMNR,buy-first put-tail inventory,,,True,46.34746031746032,23.46,-4.750304506699143,-9.59537572254334,31.578947368421066,36.84827627083486,94.79166666666666,8.97,74.6299,-5.141999999999996,23.80952380952381,4.2442999999999955,71.03174603174604,-0.8977000000000004,24.603174603174605,12.313299999999998,18.592200000000005,57.142857142857146,2.376099999999994,74.2063492063492,13.492063492063492,5.158730158730159,153349.75,1534434,980067316.8,87.2197,5.213,0000-00-00,11,False,Investment Banking & Brokerage,Financials,XLF,288,252,True,,put,2026-09-18,18.0,BTO,17.5,0.9526068364830874,0.07,0.1,25.0,11.0,STO,13.0,0.01,0.02,2549.0,0.0,4.5,0.09000000000000001,,,False,25.404944586530263,7.095055413469737,
2026-08-28,BMNR,buy-first put-tail inventory,,,True,45.94984126984127,23.88,4.599211563731931,-7.976878612716765,36.52111274997425,26.826101180851943,86.80555555555556,10.32,76.5251,-5.458000000000013,24.20634920634921,3.559100000000015,62.698412698412696,-1.8988999999999976,19.444444444444443,16.310300000000012,18.818700000000007,58.333333333333336,-1.2823000000000064,52.38095238095238,4.365079365079365,7.936507936507937,150853.35,1634776,966150017.8,87.4553,5.49367,0000-00-00,12,False,Investment Banking & Brokerage,Financials,XLF,288,247,True,,put,2026-09-18,22.0,BTO,15.0,0.9927372900367938,0.02,0.04,6922.0,12631.0,STO,11.0,0.01,0.02,84.0,0.0,4.0,0.03,,,False,37.1859296482412,4.685929648241199,
2026-08-25,CRWV,buy-first put-tail inventory,,,True,45.81095238095238,88.01,-6.172707889125794,-18.53188929001203,-1.7304638911654455,-13.899515506138728,18.685121107266436,16.57,75.8364,-1.3299999999999983,5.9523809523809526,1.7488000000000028,93.25396825396824,0.4188000000000045,7.142857142857143,8.665700000000001,6.460900000000009,66.66666666666667,1.3637000000000086,41.666666666666664,5.555555555555555,11.904761904761903,251704.05,2108922,2779319137.5,98.945,2.37997,0000-00-00,11,False,Infrastructure Software,Technology,XLK,289,257,True,,put,2026-09-18,25.0,BTO,55.0,0.9880113324421875,0.1,0.13,3789.0,32.0,STO,50.0,0.05,0.07,6685.0,25.0,5.0,0.08,,,False,37.50710146574253,5.0071014657425295,
2026-08-31,GOOGL,buy-first put-tail inventory,,,True,45.29412698412698,339.09,-2.892408144563141,-10.76344114318799,-2.963936775606313,-6.557935865926002,30.79584775086505,16.69,27.1376,0.0130000000000052,8.333333333333334,0.4189999999999969,84.52380952380952,0.4320000000000021,6.746031746031746,4.868400000000001,3.7327999999999975,80.55555555555556,-3.6868000000000016,24.603174603174605,3.5714285714285716,4.761904761904762,421043.5,3211722,8791981109.46,97.7621,1.17824,0000-00-00,8,False,Internet Content & Media,Comm,XLC,289,251,True,,put,2026-10-16,47.0,BTO,240.0,0.9955326627132866,0.14,0.18,1809.0,8.0,STO,235.0,0.12,0.16,494.0,4.0,5.0,0.06,,,False,29.222330354773064,3.2776696452269363,
2026-09-02,NVDA,buy-first put-tail inventory,,,True,45.04380952380952,224.21,6.970419847328246,-1.813006349901458,7.151493602261083,8.810975441202896,55.749128919860624,9.48,32.7139,2.534900000000004,28.174603174603178,-0.7900000000000027,68.65079365079364,1.7449000000000012,24.20634920634921,0.5649999999999977,0.5655000000000037,41.26984126984127,-0.756299999999996,50.79365079365079,12.698412698412698,9.92063492063492,3259356.25,15397666,27305843834.88,95.8054,0.44079,0000-00-00,10,False,Semiconductors,Technology,XLK,287,252,True,,put,2026-09-18,17.0,BTO,135.0,0.9989262919871977,0.04,0.05,18656.0,419.0,STO,130.0,0.04,0.05,32723.0,2880.0,5.0,0.010000000000000002,,,False,39.78859105303064,7.288591053030643,
2026-08-31,BMNR,buy-first put-tail inventory,,,True,44.92428571428571,25.13,4.403822185292894,-3.159922928709058,42.171782889600486,36.163851361039576,95.8477508650519,10.79,76.5055,-5.011900000000011,24.20634920634921,3.86160000000001,65.47619047619048,-1.1503000000000014,22.22222222222222,16.57560000000001,13.4765,28.96825396825397,-3.416000000000011,40.07936507936508,6.349206349206349,12.698412698412698,152182.55,1494538,914811595.6,81.7678,6.25735,0000-00-00,11,False,Investment Banking & Brokerage,Financials,XLF,289,251,True,,put,2026-09-18,19.0,BTO,17.0,0.9764029875934097,0.03,0.05,1935.0,4.0,STO,14.0,0.01,0.03,7126.0,71.0,3.0,0.04,,,False,32.3517707918822,0.14822920811779738,
2026-08-24,NVDA,buy-first put-tail inventory,,other,True,44.36174603174603,208.45,-7.585564816456825,-7.6306110692604285,0.4035408323788125,-1.7889022295361046,35.6401384083045,16.67,41.247,1.0675000000000026,9.523809523809524,0.0831000000000017,90.07936507936508,1.1506000000000045,10.317460317460318,3.1905,4.544399999999996,86.11111111111111,14.1278,94.44444444444444,1.1904761904761905,89.28571428571429,3119183.3,13516184,24886162875.2,98.3244,0.55042,0000-00-00,0,True,Semiconductors,Technology,XLK,289,256,True,,put,2026-09-18,26.0,BTO,130.0,0.9987892596308039,0.12,0.13,29912.0,377.0,STO,125.0,0.1,0.11,39162.0,9479.0,5.0,0.03,,,True,37.634924442312304,5.134924442312304,
